part_date,customer_id,customer_group_by_age,transaction_amount,most_exp_article_id,number_of_articles,number_of_product_groups
2019-12,466487648a4b6f4d2ce0df2091fc64e56a6bf42559af81aa1880126184b91853,A,0.04267796610169491400,0673677015,2,1
2019-12,466b747be0c6273b69feac937aa72cbdb996c5da1425a4270aca60d0f6fb6abd,A,0.14394915254237287200,0755869001,7,4
2019-12,467ed2b7e61262c975c82b2aa8e00a4167bac0b212840c7e1ae9c1f72b465c7a,S,0.14415254237288134200,0761221002,5,2
2019-12,4686d22abc1afb1aa78b237e785ac690bb10f265d3649443540c654ded18eaa1,A,0.18267796610169490600,0770321001,12,5
2019-12,46966b9f99db305f2f6881044ddb419a3013e65824fc3ebeb3c9408d3a76d53e,A,0.02710169491525423600,0539291004,1,1
2019-12,46a74f312e2f1bcd15829954edb5911287ab716f6aaf566910ecf98970783bbd,A,0.17620338983050845000,0774012002,4,2
2019-12,46b695b8f83627a373e4e2979192821d4cb5ad2799adaac3161506b1227ab66a,A,0.24730508474576268700,0818882001,9,5
2019-12,46cac317abd95fd298b136c79d480847e69e4997cfdba4398e55550cadc289bc,A,0.06776271186440677200,0720125001,2,1
2019-12,46ce4aaa724591955959e6e647e406608fd002c665ac4637e2719af85b91fbe3,S,0.20666101694915253900,0860857003,7,3
2019-12,46da89cd9e4a9c574df32c49083954629ef5460c9b0b622125463f46045fee6c,A,0.33884745762711867000,0828046001,9,4
2019-12,46e0b4b03184c2c646724fa937340debe9225f43a231041659cb20678b10cbae,A,0.12708474576271187000,0796046002,2,2
2019-12,46e9e0c4591dc106cbef56bf1c98ad368c433d65bb3a30d6f4a5588a2a51be42,R,0.05759322033898304600,0826498003,2,2
2019-12,46ee2488d17005067f9b3253f9d848cd5f71d39c20f1c35fc6591eeb3f6095f2,A,0.10671186440677965600,0828991001,4,2
2019-12,470606c951622bb47588c7ce9f180641a7174f3e9d2633cdf8a29e8edfab3a36,A,0.10162711864406778800,0652365003,4,3
2019-12,4709ab8a8e76beea868abfef73bf79b7996904cef6827ec7536d4271c52ee9f5,S,0.07622033898305084000,0751214002,3,2
2019-12,472c6d3c6c0dd0998fbc0ec63bedc7174e26953377fad8d318f67daa03c9ebfd,A,0.12706779661016947500,0794053001,3,1
2019-12,476e9a8f9fa5026917dd317a155d40b3263c16f947b407faafbfa314b2364d60,A,0.06267796610169491100,0840566001,2,1
2019-12,477b3bcacd8eecc2331cee785e2ec9dfac2c0ec789a8124fec525bde05b56a58,A,0.02540677966101694700,0723469001,1,1
2019-12,477bb4b366d2e639dbe00c37a1d20b03c7b5ed2581bbdb3a5acf409385ab36ec,A,0.05083050847457626400,0825984001,1,1
2019-12,47b3fb8d41b61176a93cfcee4547556e24fabc7a516a3f697c4550b2b16e022d,A,0.14145762711864406900,0708138026,4,3
2019-12,47bf2a7730f31210698b851610c467541d7589ff5bc67d02ce9d4df2bbc159b2,A,0.09655932203389829700,0834097001,3,2
2019-12,47c0bda53daf73a026181172a42f82e74a2cd1662330cd4152d7f3b18e29018d,A,0.21844067796610170000,0568593016,12,3
2019-12,47c82ca584d437d030465e31b3ca7fbcd3ab5e38effdda0b16cf5573208d3e48,A,0.04235593220338982500,0792753001,1,1
2019-12,47d501d92cd7620a00900f14986a1bd872ad00706d336f37ef6803fc6eaf6899,A,0.12876271186440677000,0838783001,3,3
2019-12,47d5c7a4ce3463dc450a3c0f664e2dc3e23bc6132b877ce1d33da545f27b20f4,A,0.06776271186440677200,0819139001,2,2
2019-12,47e3c654e6241957774a2eb5d434953a2a6845c9b1e1f18211dc2bc24bb87809,S,0.07283050847457626600,0695322004,3,1
2019-12,47e8497e90aec9ffe425eb59627cd742530e91c382ef6423068127cc1af41421,A,0.06776271186440677200,0573085028,2,1
2019-12,4816fc7b6b7c66679684dc5e90d155adc207894437d98babbbe4ab29ead5c5dd,A,0.08376271186440678400,0820601001,5,4
2019-12,481963accc02693cbbaaa62a165a0505882f4ca7414dc3ae7b85cdd5e0344af6,A,0.08783050847457626700,0824995001,5,3
2019-12,481ea7dbef2bc0931f92974541f4f7864a2867b77da64d127f8acf9308640e24,S,0.11011864406779660600,0831417001,3,2
2019-12,483a00d3f6df74673ba72629309ee245a7be040bc52cd554d064771894299e2c,A,0.12535593220338981700,0543054009,4,2
2019-12,484dda1e1f4918ace6c1d2b028657327b17b5c5df2fa73219b75e61281bffda9,A,0.04596610169491525100,0760281001,6,1
2019-12,484fa3693ebc64cc75144a81fa39738d5622df80ae54112aea6f562fdd55ab6c,A,0.14601694915254237000,0831024001,4,4
2019-12,487b053775140b885f5cb791798ce49cee3eff9b9bc8619c1b0bcc0331c57b57,A,0.03388135593220338600,0814634006,1,1
2019-12,487e466064fc4f6581c8818153c7e3bb6e47bd54fc83b9a22f02da8bce828f51,A,0.16769491525423728700,0810169003,6,3
2019-12,48811e5a747119cff4e5f6ca8335381fce15a275152261c1df4c8e411a97418c,S,0.02540677966101694700,0715624011,1,1
2019-12,488290791df88c2e71ee8150a22c17b73756d31de7241ea875c25b45778d7c8c,R,0.14910169491525423700,0776783002,3,2
2019-12,488a05912caa44a0af8b6e8355e0f91fc65cb3627763b276938aaaf5697f54c4,A,0.05083050847457626400,0809411004,1,1
2019-12,488ff4b974f3a00137dfffc69a0bf1ba20abf4d78b9de077bd5c9436e138cddc,A,0.04574576271186440000,0816083001,1,1
2019-12,4894cadc8c288375b4e978b640b5719636170a155afffecb46eee04fa3f322b2,S,0.05420338983050847900,0824360001,2,1
2019-12,489b3810ec72a97c241a040972f9be2c4180c5aa234cfcf12dfdd990112737d0,A,0.21349152542372881600,0793356001,4,3
2019-12,489fbaf8d9ef56a446174a569cbf67111d4b02da01fecb03a75dfd166692a581,S,0.02130508474576271200,0632982033,3,2
2019-12,48b8926c029c73c26adf387fd396726fe6d274dfe3915b75f4f57369719c8ec8,A,0.11720338983050846500,0783126001,5,3
2019-12,48d0ae377acddac5a0be31c3aeea627fa832786a1284b5850bdac5aa523f7b78,R,0.06561016949152542200,0614854005,4,2
2019-12,48e294b1d3310b31ceb98e4bfa3e8189573281a30162c42f0219ef6040d9f116,S,0.04233898305084745500,0733101002,2,2
2019-12,48f828e9b61e642afd450fd080955d1c32c10a8a61f254d9c77a6a73702b8ca1,A,0.44552542372881356700,0821031002,14,4
2019-12,490da46ddcc06ea68927c02573adfe28fb889865caab62e734aad4a6360c8848,S,0.06776271186440677200,0738943003,2,2
2019-12,491c7c81a31faf3e2105483a10032a05e3877474bc0bb6d716b0be8aefd6355f,A,0.06264406779661016600,0694848005,5,2
2019-12,4923770b8c26ff625ce856cf99e75c861dbb9d6485c24b10292f1863919d44ef,S,0.09259322033898304300,0812683002,4,4
2019-12,4937b394061d11c47744c169aa19cb1e4603d414a4af5cf7521ab96f756058bc,A,0.08808474576271185500,0707269005,3,2
2019-12,495559155f26c5dc24aeb2bc4782d61929271252fc0bb1d57003a8ecaf43e121,S,0.02286440677966101700,0788106003,1,1
2019-12,495813121e5a686fc955cd653ddbffe304008e1c1c444c19de689a0d842e6a91,A,0.00223728813559322020,0667409001,2,1
2019-12,4959f3ee83609a7fdafc41ed148cd7287b2ce6da797831f05e19c002a6eb4c9d,S,0.02030508474576271400,0608776002,2,1
2019-12,4976dd2c8b4ce513c30c576bb055d75f55429a38ce411fe194d8aabe652d6ebe,S,0.06776271186440677200,0562245090,2,1
2019-12,4994eb6bc16a67540258a8f9babf94b0c8cf60d6468d891857b424a861fcda88,A,0.09483050847457626200,0799417004,5,2
2019-12,49a946f02646bad0ad57440edb8acedd8ab5f02da6653dc62ee4ed2ed7523267,R,0.06605084745762711100,0742561001,3,2
2019-12,49ac74720e442e44f24115eab847356cc65e320433bfb7de81956b89f2e57eaf,A,0.19305084745762711300,0783309001,10,4
2019-12,49b323cdac8e9efa815ca3878e7335d18783d3796508bc8e92d1afd3b2e52cb6,A,0.09149152542372880000,0804666001,2,1
2019-12,49b9109e29076a5654b8b15a858495272d0a053a3c0c7196ac1d8a5904cca1a9,A,0.11518644067796609000,0770345002,4,2
2019-12,49bd6323059e496deeabecb648fb78911d1b69efce1c4c612b85ce22656a431e,A,0.10164406779661015800,0738943004,3,2
2019-12,49d5709b88235299e355f2cfe787a6af7f41715b72783f99e74f9f01c20f262a,S,0.06859322033898304700,0761840001,3,1
2019-12,49fb96c683f0f4cdb650effe55fa5ebf1ea2be5072c10751c8ece34c5ea2d3b1,A,0.08132203389830507600,0829783005,2,2
2019-12,4a036904a444db9c5f65344dccc13af5999d7e35c460171671c0df6746fe80c5,A,0.04235593220338982500,0395127012,1,1
2019-12,4a05f841d476439fc205b7230d68cfc39b1bb24394d4f9b6c7a052bf217778ef,S,0.03894915254237288400,0742747001,2,2
2019-12,4a0794bdd340ac9253a848d884668c4e3c88a3ebfffd9ea2ac676c189f68c17c,A,0.08637288135593219500,0769814012,4,3
2019-12,4a0e27f51ddd4b446a00efd1edc670774e722ba82e6f326243c55d5c421ed8a3,A,0.03388135593220338600,0814684002,1,1
2019-12,4a0e637c65cbad92a65838c019b2a1434a6fc5db46fc05d18e8d31d481d00819,R,0.03388135593220338600,0695632087,1,1
2019-12,4a139f9639a98bbf34dae3339ec85a01693e830ae21b0f1b8a6e93dfb27cff0f,A,0.07616949152542373200,0799190004,6,3
2019-12,4a187fc68d94bc1b5cc760a10c8624a47a99093d44568b1abe23e49de1b82733,A,0.07793220338983050000,0842245003,2,1
2019-12,4a2c0f8ebcfc6a272f6dee1c718ca89fe93e4923436279a889bacd348029d5df,S,0.07622033898305084100,0551044052,3,1
2019-12,4a3b698b2ab58bf293e3aea868ef5b456973ff988947a5113746671e08efd7fa,A,0.04571186440677966200,0765829004,3,1
2019-12,4a45f4d6517c9e304560036fa860b7abccb5977f757a9df810cbab68d7e946ed,A,0.07113559322033898100,0819147001,3,2
2019-12,4a49e75436051939fe89ca284e648acd079f3c0b14e607738e3628e2812edc02,A,0.03049152542372881000,0801309002,1,1
2019-12,4a52bf1d5bcabd8245b3e344cf5dd6145d40e410b5ce84bb226e71de5592b5ee,A,0.04401694915254237100,0783346013,3,2
2019-12,4a5813ce2849408e64e86e5f41853ce4a2d0354522b2aab964eb76f1883ee998,A,0.00676271186440678000,0700371002,1,1
2019-12,4a625f16cc62fad3e51531e3bc900c718d97b2e6e364c049f488bc5e49e818cd,S,0.05083050847457626400,0714026001,1,1
2019-12,4a636a22f52ea6919f845015e63b858a2e27b9c9c45af6576405aa8cec884a7f,S,0.07791525423728813300,0758790001,3,2
2019-12,4a8a94aa89211f7a2302eb50eb0fca0d6648e13a0b9e30abaca39b2e3ef77323,A,0.05588135593220338600,0819947001,3,3
2019-12,4a9019b12785feb9d42ba4d6a75b4793b14cf6da977872ff868f1545268d2104,A,0.24799999999999999100,0821031002,7,2
2019-12,4a9709556c1b676e87fbebf249f04b3a937a2fc3741f8b21b1e37da88321e10d,A,0.23718644067796609000,0835045003,6,3
2019-12,4aab698227c457285a58248917c44210700dab376e3018b0729fdece70782078,A,0.04742372881355932300,0816832002,2,1
2019-12,4ab8bcde6672b4ef5401b67be9bd3d8c8b3844cf330b7b5b4514dd43a547f20e,A,0.08299999999999999600,0815775001,3,1
2019-12,4ac219fabb1e36612fb69595cef5c4ff811a33bda180ea7709d3f392b4f30cd3,A,0.07623728813559321100,0501722005,2,1
2019-12,4ac89e805ea8eb5aa25664b3b8facfbb7d8b96ad3ed8123a93f96fb070a77533,A,0.08469491525423729400,0708138009,3,1
2019-12,4ad9c15b12d804fa83fe0a2b9b5b0b1a1e7c089b10c35c037f669c56b5cb0c7b,A,0.09481355932203389400,0721269013,6,2
2019-12,4adeeb5759b896bc056634addbd4c2835875b2afed895e702875d359bf1d81c3,A,0.02710169491525423600,0479167002,1,1
2019-12,4aec8ac7beeabaad955dff5efeda69b997182621a82edc26ac67c5d18219f8da,A,0.33405084745762708000,0789355001,2,2
2019-12,4af019c173e3328fbe11432b4ea06ef0a828f478d31bf9337a02622a84d46482,S,0.16603389830508473100,0836267001,4,1
2019-12,4af1712cd52edf4513a06bd595e9aea5131fa1d9c85952986808ab327673ca51,A,0.18459322033898304800,0789150001,9,4
2019-12,4af35e2cf7f931c66f2f0feb6c522c641a0d2946d0648c5cb7a32b47290c6e65,A,0.07623728813559321100,0795937002,2,2
2019-12,4af4a63a8ca7c719eba03b7efce663256b23a14773caaaa84a5fd3246d150f9e,A,0.05037288135593220200,0803985001,3,2
2019-12,4b00407979f4c15e8c13822bde52c810ee5afe4c681407415986efbcddc44a3e,A,0.13630508474576270900,0803647003,9,4
2019-12,4b04d7b4cd15f213bf6415d4d887084630844e9377ccebecd3ad296abf7a259c,S,0.04742372881355931800,0819143001,2,2
2019-12,4b0b388220fb6b1d33df90e6278958314c9b41c30a1100e86aae8cf2b922af5a,A,0.27594915254237287900,0788301001,9,2
2019-12,4b0b473f48e604a30f42f5649a9ce1091e8610cc1b0e9ab8ce7f19293b816f3a,A,0.34705084745762710900,0787164001,12,3
2019-12,4b0e40c87ee9879c7cdf902d46e8eff283d212b5d2f88675782173ea9b328b8a,R,0.00845762711864406700,0788455003,1,1
2019-12,4b249545e3f4cc26dde40144a60707a1ce79d632a1a6ecc656daf0e21d430cbc,A,0.28972881355932205300,0822351001,6,3
2019-12,4b2eae08ed7318650737b437a8877c32e05ead15642e6a4bca7025be20f19f73,A,0.28211864406779658400,0714825005,11,4
2019-12,4b60ad9b06d2152a14cf059100832589cd9765f410d4b6265a29825cf14666e5,A,0.06861016949152541700,0652730004,2,2
2019-12,4b64e690410b58f08bbc6a1767909679d62208558fce41c44c254e0dcf72a7f5,A,0.07911864406779660700,0789667001,2,2
2019-12,4b65ecfa422cfd27d53d0d651d481a4820441f4a945491c3332b9d4e0995c55d,A,0.09822033898305084700,0587137009,5,3
2019-12,4b6607e46379010357365fc6d365f67baa1c761294e327b247e8705af6e681b6,A,0.17959322033898305000,0824087003,4,3
2019-12,4b73c6d6160bcc15adc2ee3cf8c6525e23058e990d43d4f53231d18b283b7753,A,0.02877966101694915100,0761712003,3,1
2019-12,4b80610390dccfc47062ebe9678a79b4f30775202794dd32a8505fa2c618caa2,A,0.18149152542372881000,0755360002,14,4
2019-12,4b83bcad0cfa03591aebab41f3a5c40c41f39fa8f914cbd336b19d86fc052013,A,0.34901694915254238500,0819140001,8,2
2019-12,4b9349f32e10d57f5b360fd4a2cd6b16a333f893056ff6b419b42e3b61579548,A,0.06603389830508474200,0788844001,4,1
2019-12,4ba1054c4df15f03c08449c82bd1e4b70a7e83a1809d9bc3d1a28220ada875a5,A,0.03049152542372881000,0737777001,1,1
2019-12,4ba209ec919b24a6eb24fac64217c701363700a5ba7912632cdf26d5ded89910,R,0.03388135593220338600,0819147001,1,1
2019-12,4baa16c3d7b02641d5b276ff0e37651ca4ca9da6be3d58d129e0404a667ae9a5,S,0.25922033898305083900,0731160005,6,2
2019-12,4bbad22aebd881bce2f0bd777fe1a789426cf30bbe9751e1a9d588e69a15b705,A,0.20291525423728812700,0779059004,9,5
2019-12,4bbf8a0002354a04379f7a26ecdd807222914e5fbe61d97c7aa6bf2f5b0aec9d,A,0.08130508474576270300,0399087030,3,1
2019-12,4bc85bb396ee1fad2b87a1fdcf384f53be1ab6f72945c1e6cb225ef7b30614d7,A,0.04233898305084745500,0751285001,2,1
2019-12,4bd67978b844d31009607fb3f95ab9eed622d2dbfcd79e305f53d58556fecfd7,S,0.11010169491525422900,0784722001,4,2
2019-12,4be1e05344dde672adb5796cd687a06c323a5d1424674aeaee6ad4cae294b3e1,A,0.24903389830508476000,0810005001,7,4
2019-12,4beaf0ac16212fb2ae9a33fe261b1a8f969807cc8040e13b19768bf88d3ba619,A,0.03388135593220338600,0759814009,1,1
2019-12,4befd1b947b4edb0906462bba52bf1aea882e01800fc23f3e3656bc6c0e6fba8,R,0.06776271186440678000,0786751001,2,1
2019-12,4bf858d1442ddb78bffa0765e4ab657f401e9b31f1088122b88dfc3964fdb638,A,0.08498305084745763100,0811297001,6,3
2019-12,4bfaa05cd5c9a4263b15b113668aefec3238e8c722ff563fb58219d946d1ba37,S,0.02540677966101694700,0801336001,1,1
2019-12,4c00a24999f0277181a3f2b23ceb4f49088acd5c47c632f9ebed223880a82b24,S,0.01691525423728813700,0464927018,2,1
2019-12,4c00d19a21be62a543a5f472b152eaef6e0d3793c55f70c05782cbe17da68add,A,0.03049152542372881000,0763280008,1,1
2019-12,4c067f3c2e9df7bca32e11364a0185deb1d91aea6d58443369ddd92765c773e7,S,0.03044067796610169450,0836244001,4,2
2019-12,4c1076a1b27c0e320ff75d3377a92f86897d3fd777f240fb6467a7f724e1dfdc,A,0.27377966101694915200,0828830001,12,6
2019-12,4c15dc2fb03cc03f69092b92c78c14a896402918f21a64291aeac2448a515174,R,0.01693220338983050800,0226959009,1,1
2019-12,4c1b23a424bd4324b8f32de2502842fa3a2f3730946075bdf6fea15c3d87d55f,A,0.05759322033898305000,0828114001,2,1
2019-12,4c216d237d2c5f9924e14d61680f5c63e6ddbb857c1e4f91d624b88bdfd111ae,A,0.25576271186440677000,0721270016,10,4
2019-12,4c4f34156d170fb83bf0668b2bc328a9afdfad86d415d6c6d270c98a5303a911,A,0.23377966101694912900,0730863005,7,4
2019-12,4c5c34177c06f8db30a796a01eeea5ed58bbb29fe99dce62832c2153cd2ef02b,S,0.03388135593220338600,0719530004,1,1
2019-12,4c5e499d6c794bc7ae204f1fb80ce05ca933aa9b10094d2592112e3e4a4ab5a8,R,0.33035593220338982400,0799507001,9,2
2019-12,4c66642c33012af16a9dddce920c41c4fd5ad1e2a623b6618edad8331c31cbf1,A,0.18720338983050846300,0808168002,6,2
2019-12,4c7a6d3d5c3f907ac37243915ab87845e8f9a17cf6d95699aac40e6596d9f6ce,A,0.02540677966101694700,0673677002,1,1
2019-12,4c935841d93b7835d24d6ae446359b468d65cc9a5fde4c40a981e8c518734673,A,0.29720338983050846600,0694291002,15,3
2019-12,4c9bcd14e9afea88adc0fbeacb48563427ae14edc5e571931c1dcf2a0085e969,S,0.04401694915254237400,0674606046,3,2
2019-12,4cab7e2635a8a94473cdc8601eec48a90d097ed324ca1d450998047045a3f1ae,A,0.06264406779661016700,0399256002,4,2
2019-12,4cb69e5034224ee1fbb0d9b9e9d7350f53bdc55909b6cf091f5499e1fb59671b,A,0.03216949152542373000,0549914003,2,2
2019-12,4cd2cad1acfdbb49678e229646b7d1301a5de118a4b50d73c49e49bc236650ba,A,0.22020338983050847100,0781613011,8,4
2019-12,4ce8f2c0e92724ee2964e17e98c2fe13e1702065d96a5e41523ceb1c45b84f87,A,0.04447457627118643600,0820873004,1,1
2019-12,4cf800af1be9d57b4902ee1d980a6bc660ce0f7f2efe784a15de66ae6cb46eb2,A,0.15476271186440677880,0687704002,13,3
2019-12,4d012ca297cf73aae01e58267600825da98b53f21c6f5d988f29a4e221191d68,A,0.02540677966101694700,0733101002,1,1
2019-12,4d03387134294f41ded5a3d2ecd099ac9e2811b292a565ae386b8559740e3a96,A,0.03961016949152542200,0678642006,4,1
2019-12,4d254f90b4f6b83df9b5621cd9e40ea5bd6a4695cc1a4c2bb6329c9bfe031c8d,A,0.05083050847457626400,0623115008,1,1
2019-12,4d2dcfdf17c13a7839262a1fdf28254348818146e4f2dde98b40aa584616c4d9,A,0.03386440677966101600,0111593001,2,2
2019-12,4d3256aa147e5b94c233fd98fb3b29676d3077c4826f25e5d813552fee492829,R,0.01183050847457627030,0660308017,2,2
2019-12,4d3b37800c5251417ffa771b51c37b99e254919eb19e0304f4779bc54710c70c,S,0.13206779661016948300,0707269003,8,3
2019-12,4d4842e2395ebfd00df1a091cd153c4aacfa76de5f9a952e9118182c973b5792,A,0.10166101694915252800,0783245003,2,1
2019-12,4d487a2a04f68dc81b32549816a0498b6ab6a0c6084e273906d27b5a6258c55b,A,0.17618644067796610000,0495685006,5,2
2019-12,4d503d2e2d4bb68b2d58262b65e8eef216cb9df6fefcbd2d02d771b8c237d508,A,0.23886440677966099800,0788328005,7,2
2019-12,4d6231650e183c6e0bedfe0f6dbb037daa47ed2fd25401fd7ecca3bfdad0ce9c,A,0.02201694915254237600,0682254004,1,1
2019-12,4d7239ba4eb9c8f495de7706e69b6f048e08db1a31249b5545ed885e7131c1c2,A,0.02201694915254237600,0763280006,1,1
2019-12,4d75d965d20b626d95ea9f8a913055f56026c9576e9cfd1fed5d44a82b1122bc,A,0.06991525423728813800,0457722015,6,3
2019-12,4d7ed9465073511bac1f91e2093c9c4a418349903579c61d38eb0fd93966c6cc,A,0.04235593220338982500,0834749001,1,1
2019-12,4d822065e6afb4922c1309ffa4a5e2771263446b68915a7bfc7d43e893e20823,A,0.22277966101694912600,0800798001,6,3
2019-12,4d8e9defa9c036543b86fa4131a9541f822b999a548d5a4e1ebe59f95fd8b77d,A,0.03086440677966101600,0749415002,3,3
2019-12,4d96ec57333cd9eb9d1adf2f98181ec4ec252ddf59f074320421c299eba06252,S,0.03388135593220338600,0685814003,1,1
2019-12,4da7002dfee7648abfd28351cfdace85f7780befb0e8e3a16ae5dda6a841c887,A,0.17962711864406778000,0730857004,2,1
2019-12,4dbc5478d4e00c5d7edd4aa4fe1cf01f3bb50fed18d0c56d7f962fec0b50b2eb,S,0.04572881355932203400,0723469001,2,1
2019-12,4dd0e1e2f562444a396219cbc6d40ac697a5a2a73c8c0ce54c1e2d8555d99bef,A,0.27616949152542371200,0755362003,6,2
2019-12,4ddccfd8e673e602145efa27f5afef856ed0021491cf59401610b8fc7c97b2e7,A,0.13555932203389832000,0807329001,2,1
2019-12,4de4ca286ceca242209ffea5165f848c647fc118171a01da61619699352654ad,A,0.14730508474576271100,0201219001,9,4
2019-12,4de527e12e35524a956d0ab621d5a92c7f8d73925574537d5060847fa89f6f6f,A,0.15247457627118642000,0714032003,4,2
2019-12,4defbfef4084307563c9eedc88fd647e6fe26522f82385a3f09d5987ff3f9e0b,S,0.11011864406779659700,0777070004,3,2
2019-12,4e02b96f0c80daba71e23bb0dce14c9320ff6f537a7c65d299e3518673da814b,A,0.32361016949152541600,0790006003,7,1
2019-12,4e0b5234e7dd7c2e0d2b57e00a94b20f9ba36608a9221ef6d442a4b452016ef2,A,0.10913559322033897200,0663009005,5,3
2019-12,4e28f04c79091095f53aa6343cc441bd9ccfe56b935a3e465ca83d285ed6598d,S,0.03454237288135592800,0805875002,2,1
2019-12,4e2b95b8c04e772b1660d41df38f9c32885568aaf779b62c179197bf85c67d07,A,0.03503389830508474400,0804033001,3,1
2019-12,4e3647b14b6a371454130b637c946b1cf507f96af96b60f37891995278d0fcf0,A,0.10671186440677966000,0819147001,4,2
2019-12,4e47c6c5f6e16a2cdb919677600743681c151337d6af29327a2e667dc85dbd4e,A,0.04235593220338982500,0826500002,1,1
2019-12,4e48d0adf044be1a25cabb9653b7b6a94da54cabf705de2442162051d3c45961,R,0.02013559322033898530,0790644001,2,2
2019-12,4e4ec135d083489b8d773a4ad9e452ab27c94c1668b5a7593f6e7c4203948dae,A,0.03901694915254237000,0831918001,1,1
2019-12,4e4f930a59179fe8430e84b37f6f804e6457f5e7a085897cb0389327af6b5b8a,A,0.11861016949152542000,0399061008,2,1
2019-12,4e58eed70a4e216acc28154107609c4584ee117f4303bfb1069d7d7f71425d55,S,0.07623728813559321100,0721268001,2,2
2019-12,4e5c1c6e361207c07386989326493bdd37e1db12ed93b006ba6f635e2421cea4,R,0.07625423728813559000,0768932001,1,1
2019-12,4e7645002ce71475a97b2f65fdaaf5417fc8e614a71c10502319f86b5715f5c9,A,0.13888135593220338600,0730683019,6,2
2019-12,4e8386160a33c604d84869ba2008271f60c949ff6101ae86798404875cd7b0bf,A,0.13552542372881354400,0714927003,4,3
2019-12,4e8720436ff1bb498ad0de180ad6463712641990a3833e5e308416c00ae7fe65,A,0.14333898305084744000,0690449036,3,1
2019-12,4e8c5f4fcba6842a36eb335963ee20fecff26064258cd9bd5fbcf3f049808700,R,0.63935593220338981300,0716086002,15,4
2019-12,4eb9d71cd8a1c5c9b59c9c19ab5bbb4d46ef537f063617976206c41386c25986,A,0.17962711864406778000,0823860001,2,1
2019-12,4ebf98a9c062f4bba030b2c4c93882b9622787cbfcd57c3f116bb094ff674360,A,0.18071186440677964600,0740519002,8,4
2019-12,4ed13f95f65f564a510296cd02441fb5d2608884b7c92e7e5ec80fc8c9c30101,A,0.11688135593220337800,0562245099,4,2
2019-12,4ef81c413cac44779eec9c180e43d416b1a0c09aa1103c96452bbda5be799fe3,A,0.30069491525423727000,0747152002,9,2
2019-12,4f169f4faa26640c24acd7a77723830401daad4c430bd35b1430bf5fba84f245,A,0.05637288135593220000,0533329014,4,2
2019-12,4f27116c89f001725f3c787b2e9c6311d08250316206a44a082c05051f4d45c0,A,0.20979661016949152300,0845271001,7,3
2019-12,4f28e3fbf127445c1335ad14718c7343b1b39a6b4d00d1f8a6fc07653b2c6a66,A,0.01308474576271186500,0501820001,2,1
2019-12,4f29e8ff7ed0c99df1efbe7326a1ba227c2602d01d03249a43cdc3b2b63b3726,A,0.01862711864406779700,0821152004,1,1
2019-12,4f432850488be74295c511b2ac374f1738dd15829c0d1ac5020eabea0ed4dde1,A,0.11010169491525423000,0809431001,4,2
2019-12,4f457cee27aa1b82b430594f663964841bc0e11fdc2a9d2c2ec3ea8422123889,A,0.19527118644067795000,0832598002,4,3
2019-12,4f758116ed64efb062c95f3fa5065e3c950a30999f3a7fc80a499408882a0458,A,0.05928813559322033300,0763280008,2,2
2019-12,4f7635b2fa18ff71a0da025278d02ced3031c37f228d3d4aae97b6cd29e6edbc,S,0.48459322033898305100,0786751001,10,3
2019-12,4f80dbf450853cb4f684e23fe58624e533c341d14b2de7a6b4dc1baac0b81c8e,A,0.03388135593220338600,0824497001,1,1
2019-12,4f87f14241d603b74bce4b92fd35398ca6a622a2a659104a52e077b6be4f966a,S,0.00845762711864406700,0448509013,1,1
2019-12,4f8afc88d9ddf3d1008705eba409dbd632231d8e06a5a41ff155ed86e74e3125,A,0.34052542372881351700,0469562002,9,2
2019-12,4f91c2fe0b9c639c91fdb6e0098fa5f4879b810ca2774a9d4fc7fc281003d439,S,0.01676271186440678200,0784650008,1,1
2019-12,4f9798f4ce68875eeeade7af8f05a51dea964d89e9269ed5b1d783a0c2eb7199,A,0.05755932203389830600,0470789001,5,3
2019-12,4fa28314f8c97fe14ee9e748a3136aa74332ce1cf01c8781d3c20eb0527f5dd7,R,0.04232203389830508300,0803757001,3,2
2019-12,4fa668ad1881e38893442cbcf8a1695a98fde85ae41017b2056b9acaed6c490d,A,0.08972881355932203200,0747204002,6,4
2019-12,4fa6d6c4598cda356f1fa8953b7234cbde1275baa550ca8c654f196f50312f51,A,0.08993220338983050500,0399087028,4,2
2019-12,4fb11a77d5022dee4bbb99d643e68e0ff1c5c42c5e7ec1f10a3f2cf9b693b1d0,A,0.02540677966101694700,0774148001,1,1
2019-12,4fbb060ea872fd98576c2b75a9e27679f31e92a626cd0a326b379cdc2b32f5d4,S,0.05928813559322033300,0788632002,2,1
2019-12,4fd0c269a78bf4f9e447ba2babb6bcd5adcccf25afc46defe23993b06af40c5c,A,0.16262711864406778800,0464679014,5,2
2019-12,4fdc1bfcfbdf5436c79ca8f8be9da309a93542ab5b5f0903a50f0dbd62e89712,A,0.03555932203389830400,0673677011,2,1
2019-12,4fe052b547da63f7ee509f4ff546ed4b11cdecdecf4697dfae149515c5202c98,A,0.02540677966101694700,0824995001,1,1
2019-12,4fe2a1dce3dcdbb71cb867c97174bc556519ba15f6f38ff85aa9443a2c529945,A,0.15338983050847456800,0834412001,10,2
2019-12,4fecbda80cbfbdae94ae82d525a0b61d0293e4ffb3203a106fbde0ac135eb853,A,0.28122033898305082200,0785226004,9,3
