part_date,customer_id,customer_group_by_age,transaction_amount,most_exp_article_id,number_of_articles,number_of_product_groups
2019-12,220fc7d1b92d5a18604ea0fffd2900be9baac29bb533e59b763098979f56e49b,A,0.04066101694915253600,0837368001,1,1
2019-12,2210129876049e0a189948ef6b7e32821f660a3abc166636276856d0be26e5c2,A,0.03176271186440677400,0805005001,1,1
2019-12,2213aee0de9dc19784a810954d83e00784697cb5fed9a9614116a56280f35f92,A,0.03388135593220338600,0685814002,1,1
2019-12,2213f0b385c9204bbe63df1063ad2ef39c90337d9f560f27ec08d2718a5c9b34,A,0.29296610169491527550,0693944001,15,6
2019-12,2213fd77c910152384206acb1f8737a3b6672713dd47f02d7a2fc53518acb7f2,A,0.11264406779661015600,0569933006,4,2
2019-12,22157b702d9237043cd34e68db97dd91967d82d1fb393467fadd27d14d46735f,S,0.14099999999999999500,0821140003,6,2
2019-12,2217ec00352c139f0f4e6f2933595f66ac941f8d636cac70bd0eea424cca0112,S,0.02540677966101694700,0688474001,1,1
2019-12,22181c7ac41cc3fd26ac9a1f569f353394b87524bfb0b3fbf394b27081125490,A,0.01505084745762711760,0706271026,4,1
2019-12,221829c4f865813c735eb8aea222c30e993bb39b829ed8437189a41e6e6eef13,R,0.07786440677966102100,0806012001,6,1
2019-12,22184eadd3c1c760cc47a67675240e55c53d77309bbacf8dfcf63e7871db3bcb,A,0.00506779661016949200,0556539016,1,1
2019-12,2221b3d88a7422197bd81e4517b5d0512e91a2b8e7663bc7defc3c4b68acf3c1,S,0.04874576271186440300,0704720010,4,2
2019-12,2223add55c8ac268b0cb9409883e1ac83cd15472aae6a75e0a35218b79c5ed64,A,0.10261016949152542600,0779862001,6,3
2019-12,2226ce6c2195f1e2f6b46941a0be2ebc27819e2ee499f643bef9cefc97721cfb,S,0.08469491525423728000,0695632001,3,1
2019-12,2229869e55edd736a45aeeb561b9f3f3a46f1fd86112e5088e3979717becb19f,A,0.09149152542372880000,0767422001,2,1
2019-12,222fac6c2823062b1c5fd2a9b65eaac0c0206574f003ef92c885fed63f9cf32d,A,0.11010169491525422700,0826500001,4,1
2019-12,2231c110df661acaa8674ac5964fc667314461d40d15b7dd89a11559ad8be9ef,A,0.11861016949152543600,0752571001,2,2
2019-12,22322f57d2fa4f5cd6657bef2de64c08f2ce09dfabaab560d779113895b48268,A,0.31338983050847454300,0826498003,10,3
2019-12,223287c6a865566be2fe32f18db99daa54bd2e68e3548471892c4e4fa365badb,S,0.00455932203389830450,0677515001,1,1
2019-12,22353dac1f405922bd4731272d8dfa0b5ab77a9873c7a622a63e17dd30ad9cf7,A,0.11855932203389829400,0817491001,5,2
2019-12,22384d39580aa98a453a3e32586f705c079d7fd480e68b854f6e2e324151cf67,A,0.13100000000000002000,0811200001,4,1
2019-12,223bd88970abf56acbc226090fcd5854cc8010546ad90fb65c0d757e465ac975,A,0.09147457627118643000,0685814001,3,1
2019-12,223c0029dc537d47c55505b6572975edc4afac106938a2b6ad16f1fa8414a1d4,A,0.49974576271186439200,0820869002,15,4
2019-12,223d623fd8b4abc9161b333cd2a34c5f9a34593bba15ddb8aa99232d70af9d21,A,0.08977966101694914800,0793962002,3,2
2019-12,223f331a8d24655811a6dd672281e0b853e411f0c710a8f0b504200a81da74e8,A,0.05638983050847458000,0801309010,3,1
2019-12,2242c64b2e268b62a0d3477dd372c0444cf3b02d5123b7a1147c55c468339dc3,R,0.09662711864406779000,0828533002,5,1
2019-12,2242d35dd1f3396404364bdedc0c953fc9e71d2adf2f0c9c22be1923b5a1ca3a,S,0.12701694915254236400,0793137009,6,2
2019-12,2243bd37e9614e57d1165c6e1a8d03c6bee165bc049afa8bbcc4b037c08047b5,A,0.11891525423728814700,0769057001,4,2
2019-12,2244cfaa047e7b420cb2d6618c8b23f898de3fe9ffc12401f20c30a2d12aee0c,A,0.28259322033898303100,0807055002,9,4
2019-12,2244eae08e035457aa0bf5eb09e6ce438f8bb526c72c6be418b3e836c1b6fee7,R,0.02540677966101694700,0717148002,1,1
2019-12,2244f66934ffe90a5e959905044ee35fe5e92b394c41f539133276924544677e,A,0.13215254237288136700,0731160007,3,3
2019-12,22480c2d3eb23a57cf8bccfd10a59d0355c5f4a5091ffc73858d50c1ea1e9749,A,0.09822033898305084100,0658030027,5,4
2019-12,224a660c0d5b322346f29fd3864d1037218c826bb4a90be7bb3ffd18c7c77db3,A,0.04235593220338982500,0831211001,1,1
2019-12,224dcc0b0abc4f05eb197b4cc1f2351e05a09762329370106cc0bd50ba1c0284,A,0.11861016949152542000,0622955001,2,1
2019-12,224f43cbb8cbc360466dbbf5ece3aa0fe1cd545bb02665cdd18aa9edc78660c3,A,0.16361016949152540700,0721390002,7,3
2019-12,2250338d62c4aa564c65232bec31e139e5a0b0dc27a21a80093df74802a9488c,A,0.05759322033898305100,0399136061,2,1
2019-12,225294df47a93bacb496ed327894d33e6aa2ac088d62ca03d18124f8f375e76a,A,0.03505084745762711800,0797394004,2,2
2019-12,2253e18ab253ad46192ad4d84c395449c96c0f6c44f8ff0322c25671b1e3b862,A,0.12025423728813558800,0773738001,5,1
2019-12,2255f8362457fbcd846d7287b408b15c7608637516b310da6ade954cb345f7b5,A,0.09355932203389830330,0764387003,5,3
2019-12,2256ca250488617717fa69af890c87f60851266f5c118ae55501c5da19c6c344,A,0.12706779661016949300,0778270003,3,2
2019-12,225917adf29f32fa3ee87ff1f00e9cd39bb525e69933149bf880fd04515e9fb6,A,0.11352542372881356000,0639192013,2,1
2019-12,225a199c4d1a46211d56904fd6f027b50bbee52311940f4b8b94ca38a300275e,S,0.11688135593220340000,0706016002,4,3
2019-12,225b50cb86fb0592ebc1f28a62efa045c98ae1b44e2fdd032621d74d3c276263,A,0.00538983050847457600,0753214007,2,1
2019-12,225c191c66a6c8c747731647f9c6684461f8e473a4cbfb8419ce13aefc5f5bd6,A,0.12367796610169492200,0819140001,3,3
2019-12,225c80e74d261f8298839d9e9f33511a81bd2fb689688a1d9e8727c425ee891e,A,0.08752542372881355700,0399201042,2,2
2019-12,225ccefa8458a6905d6293242148862e5e8f6bd38c80871a79a81ef67c18c5ce,R,0.10671186440677965600,0807447001,4,2
2019-12,2260cee86a74b5d181abd56bbd3201bac19100310cd988bf70b6ca6717801f4e,A,0.10413559322033898000,0760084003,6,4
2019-12,22665f1206ef8c897523c476f9c0b83e3a173ff4c00d427b1af21af25b93bdde,A,0.15779661016949151700,0772761001,10,3
2019-12,22666d81dc8bd3b163ec709002561c08c151a4a221bc1c28bd0cfddde76bdebf,A,0.08472881355932205000,0848420001,1,1
2019-12,226736013e5fa2831510c13840707dd44c979e8b37eccf1f2e130e4042e2921b,S,0.04061016949152542200,0769061004,4,1
2019-12,226786dd97427a568b6c92165010b835e5b0f7dbfe3e088c1e4f441781f4678e,A,0.20152542372881355900,0803014001,11,2
2019-12,2269eb60ca4540c51d5abb72dbedcdf5f99bbdd220c461515e4329d516ab24db,A,0.05930508474576271000,0835247002,1,1
2019-12,226a2fa506dc54d4c280792a433b4b77fb4cfe853885aef7eee1556e8346c95c,A,0.06100000000000000600,0781078008,1,1
2019-12,226d42c74d07306dba834e58aff9e0c9118d74972b5b7159ea7d364e2a6759fa,A,0.09823728813559321200,0797089001,4,3
2019-12,226f0d53c8d4ced56c234a23db686a55b71bae5330a69cfb7cbda66b393eb672,A,0.37093220338983048600,0742561002,15,6
2019-12,226fce7efbdd0176acdb18808ec2e7a6690748158fe21a08e08b2e088640f95b,A,0.14572881355932204000,0624257030,2,2
2019-12,2270b528fb941efe58675b6fc423a5e5b3197f626590ca3fa3cccc5125bf573a,A,0.06776271186440677200,0843555002,2,1
2019-12,22747b2a8d56f692c035586b5e37beaf13837557d2cd0971dcbb4956ae143089,R,0.35359322033898302800,0765907002,9,5
2019-12,2275b6a048f5de476e103690c2ce0a9e63585b4fe8adb17f1c4ebfe5acaf269a,A,0.04759322033898304600,0789309002,2,1
2019-12,2277b04a6ce79b1f252e7fd05a8605daa4db9c3f309eaf6aacb5af7986a7b45c,A,0.10157627118644067200,0788632003,7,4
2019-12,227b3a59ce7099fddbac1f80637c4115a37f9eaa05660a3232821452108f0e36,A,0.05925423728813559300,0448515001,4,2
2019-12,227b7816888df81fe3ab8515e9277d7ac08eb0bcb93abb5657a4fdf96e372d82,A,0.00269491525423728800,0534052001,1,1
2019-12,227bfb28ecff0fe234a62d7b55b2261539e2bdfc98632d5db2bbcd46a053a713,A,0.13555932203389832000,0763468005,2,1
2019-12,227c1ed4399a517af02d5559e0efea6d7845de591e004eb4624412335b1dc3f6,A,0.03388135593220338600,0819139001,1,1
2019-12,227e8089ab814af713fabc647dfe0cd36e29c28f91da7d5279f4c1b16ec59e5c,A,0.91581355932203388600,0800867002,18,5
2019-12,227ed89a916ed0698a77b70b09b78cda60c7f7f0f65e770616f9e885f3c6b60a,S,0.07623728813559321100,0855851001,2,1
2019-12,227eddeadeea9404b22980c3c385a334aaee7f248cab61840b577754bd065919,A,0.06940677966101695400,0759469001,5,1
2019-12,227fa6be9f4e07f29265bc814eb82a57153b7c8191aff44cbf86d958059b6c4d,A,0.03722033898305085000,0826500001,1,1
2019-12,227fce0bab56679b9d64b154dfdf47a91b7051de70a09b5ab2d7bbe4490a394a,A,0.13705084745762712000,0812807002,9,3
2019-12,228581e7a3d7fcd5105f87e861a5da7a2b17991272ba8542be98f865334d56ff,A,0.05759322033898304500,0788006001,2,1
2019-12,2286ab50d9ba1af67885914284d69d794f071f0d0706e638dd96336abf7f70ba,A,0.13213559322033897300,0812218001,4,2
2019-12,228a1149d4ea4111fbd8f4b67288acf416b9050dd25e06315a5231c97ef7b546,A,0.06447457627118644030,0753737002,6,3
2019-12,228ab42858a8ac582437c68b98c4d550b35bf39883ba106181a011eeb8133c54,A,0.06945762711864406100,0762205005,2,1
2019-12,228ad5c0d2428491f1c1300a6c4221b0390631af5455b3bc05730df8cacfdb6f,A,0.24389830508474576700,0809977001,11,3
2019-12,228d8d2e065677042b8288db8dc08bbf029ce1cc66c7e80636b4a0b8782d482d,A,0.09638983050847456600,0806412004,4,2
2019-12,228ea6e22bbc450fe360aaed6cb51670a22c33f09d5fe09cc528d8e351add012,A,0.11888135593220338600,0399223052,7,3
2019-12,2295fb25b52bd635c742e41901c6fcd6d775da0ac9fc1a163e57c2dc51702c61,A,0.09025423728813559400,0800390001,5,3
2019-12,2298d3ba90d88e1f07b9948ef8167cf6492de515825eb23d0ef4c8f44fb62919,A,0.38284745762711864800,0795549001,12,3
2019-12,229c812d7d9400abc2827be19cfd5b84e6973e98833894de57cf9e1837dc59fc,A,0.09315254237288134900,0456163064,4,1
2019-12,229ce55f8eb3acf29ac4f88ea2b87b1ad5288f98fa555b40e39febe39e923f06,A,0.19720338983050846200,0806859001,5,2
2019-12,22a28930f7b666823547f72550bbedd91579d8b2da23e49121ea84adc00639e0,A,0.12706779661016947500,0834063001,3,1
2019-12,22a2b8ab34dde17f08323db50a8d7efe10cb67fcdef0707757d42d6332b7b3f1,A,0.05486440677966101200,0798734001,3,1
2019-12,22a3f194f700c428c22bc0f49e42f429e646b9f737bd714e2d1f1db6397b0d8e,A,0.04403389830508474300,0767473002,2,1
2019-12,22a6b19d37713870b8154229c943b2c028b34e3b79adbd1ea6155ec0e873b674,A,0.05083050847457626400,0812807002,1,1
2019-12,22ac252dca314f9d7c49b6e8101077dd41aef32a0e50b72a3ed8b53a90b41712,A,0.20328813559322031600,0852940001,6,1
2019-12,22ac6326d119d6e409cb044fcdf70d320e6783f0a3e3b46e0b83b3e12f1e0c19,R,0.07789830508474576200,0769814002,4,3
2019-12,22acf4192fe8a8e0e1c13a9951d52e40b434fb5e28fd512ddebd28f726d96384,A,0.11011864406779659700,0783925003,3,1
2019-12,22ad081fe3310a39fadfd86ca6ff9277a2fb3cc69f16179411c13e25ebe6d826,A,0.03388135593220338600,0812683006,1,1
2019-12,22b0733be9d3c0a39c12c9d1eee2c628839c049f38bacf1dbba35dfecd1b2417,A,0.40669491525423730600,0851993001,5,2
2019-12,22b45f465cc56920ef5862a999bc7380a3fd181d6c9ab31d93b898379a67a53c,A,0.02540677966101694700,0781758001,1,1
2019-12,22b483e23a6da17236dbf5d7fa4b59652fdc349b90bade4169df32cd6b8c6e40,A,0.15074576271186440100,0830874001,6,3
2019-12,22b818a0437a49244a6a645889cb45c24d4f852f479ef682027946bffe166ef6,A,0.01350847457627118660,0411569002,3,2
2019-12,22b845be90fbbc212afa2d5916e8542161726ec1fb6dd7023be4494b9210b070,S,0.05249152542372881400,0797527002,3,2
2019-12,22b86fdc93ec27a5cf68c81ec280c37b83e41423d42cc00b93c9340bb0b0c610,A,0.13727118644067796300,0658558001,10,3
2019-12,22b87a4848a8c277292271757dc349c6caead38e138d2fa75751ccd6f1acf537,S,0.11010169491525422700,0770693004,4,2
2019-12,22b8afd348a2971a0c53e6a7e202621251ade088f22a41e3b182291b93e67e43,A,0.06776271186440677200,0821674001,2,1
2019-12,22b8eab38f29a5d4c00bc833cac4cdc9a09e97f8f95328d7b4c631be80c6a145,A,0.03388135593220338600,0852748003,1,1
2019-12,22ba18038a7e88f2e769d3b308e428275209ff3e4fb4d38e033638201cbb8ea5,A,0.14120338983050847000,0798916001,9,1
2019-12,22ba99af4ef3b95d8da4f81b49a65e4a1f92152ac4bfcffbc7ff76dc17c2d18b,A,0.16944067796610170600,0687704002,3,2
2019-12,22bda7f2c32babfa43215d12dc8b4c1bddef2b455595fe9d02bc9e2ca4b800b7,A,0.59094915254237283900,0783309001,24,5
2019-12,22bf8041b3e7929541a21b2ec466403bd28198a5c9fad2740fcaaf5c4ecdb1e2,A,0.09144067796610168700,0695632002,5,3
2019-12,22c04e9820f2c4df06c0cd375ed1e60432fe81c5aef56bbcfb1592a20d4084f0,S,0.08472881355932205000,0731160005,1,1
2019-12,22c1b7f0fe9407a684e699475428f2047cffd19b5eb5f52feb92862bd14d8283,A,0.01693220338983050800,0782874001,1,1
2019-12,22c31c66aa1c2837f65b1adb953b8d6da4f1a37e926e5d3923628d3f505ad7e3,S,0.10650847457627117950,0777070002,6,3
2019-12,22c3a26fe78902c3f989cc3485b603f324a054271360a7dfbbbc8de6df5d1361,S,0.07333898305084746200,0812484002,2,2
2019-12,22c552cf9a8b13319cdc803ead2d870fbbd1c9cb2737deb29b16929c18d02c30,A,0.19147457627118643800,0799708001,3,2
2019-12,22c58dad27ef2b525cbaa98da228bb641597380a0d59199f87e9cfea7522b25c,A,0.09147457627118643700,0813406004,3,2
2019-12,22c5c3864badc378a746c41b9edbf46bdc290a1c46003165ef4570bdbdaccc0e,A,0.16771186440677966400,0772785004,5,2
2019-12,22c81c0a5cb9030ce3551d43dc365795c1016321a2fcd2b31518567e6526a5d3,A,0.21523728813559320300,0825688005,11,3
2019-12,22c9013188597e2e0393a730a925a495639a2bf2339a08f14bd52591805e1ba8,A,0.02744067796610170000,0784982001,1,1
2019-12,22c9f9ecf558952ef3768e639970214e267539a9e5ef590da50d3c2fcf4c463b,A,0.01693220338983050800,0824575002,1,1
2019-12,22caad82546782053d38624d9378f4f18c214cc20f8f41a470c2bd5e49bfe959,A,0.15074576271186439300,0739346001,6,2
2019-12,22ce6812741468310eae31bfa9c0c86716462bf3c0a910c86e4e07cac0e9c7f4,S,0.02540677966101694700,0764994001,1,1
2019-12,22d080b585b559b77ee8ac7a8b07a9f0cffb36ebe01d417a6f6f39f417188f7c,A,0.08472881355932205000,0824312001,1,1
2019-12,22d0ad1e547e198e47fb6cfa925a69a90f8fd61dbb4da1107ed37ab4416cf6e5,A,0.24899999999999999700,0831369001,9,3
2019-12,22d14f32172b014435a11d34ec30e9711a1abe6c6fa48a02569218a58fc22513,A,0.10838983050847457100,0783309002,5,4
2019-12,22d24fc9682da4988364309e667cfc3465308bfa31ac7cab0d7c74f39d774a1d,A,0.03049152542372881000,0695632047,1,1
2019-12,22d4915df1f07ad958a9a38bf8fca9cf825dd3eafcad3be06fd0b0c8b4d5a422,A,0.07622033898305084100,0562245046,3,2
2019-12,22d9f19cf0c3b05a05489ddfe38723ebe7e874f5fefba442ac31f7e035d1464d,A,0.06100000000000000600,0754275001,1,1
2019-12,22dde2691e11523e494b676637f25c4ce35099d7305d6719d69e511d687f1372,A,0.13989830508474577700,0746334001,6,2
2019-12,22e1ecffa0cf90769b82e86d1522661501c9a8231855bdd37928ea4e7665e0eb,S,0.18293220338983049700,0501722005,7,4
2019-12,22e27a9d7042e027a8139d4045968f0f43f37dafffad7e1ecc90a7a9ed44fbbc,A,0.19986440677966102800,0649662002,8,3
2019-12,22e60072b9a26c0bb9d0362aefd2c396bac382bbf90ab44d4e87f1e40a364f02,A,0.19986440677966100400,0783384008,8,2
2019-12,22e6325b7de9e240645cd8b2b8dfd55ad417ab57dea184653c06ce6cbbdefef2,R,0.06559322033898304900,0788248003,5,3
2019-12,22e75b9c7acd91c3151a804ee0b9170a2cff44bfb9abdf4afb2f996e361fa1f4,A,0.24911864406779661100,0724906006,8,4
2019-12,22e85f70400bc065503b6d3935f57189222ac1cec720aa4a5376c9642f95e92b,A,0.27615254237288132600,0834326001,7,2
2019-12,22e9dc2db5175ea609c250786969fc548a99bb7d1b0e8ceb9606c4af41e6100a,A,0.11689830508474575600,0786751001,3,2
2019-12,22ef41cf8e775d65cf01a07023777591ce172f2b7afabd9a74676ce6dffaeea4,A,0.05589830508474576200,0835247001,2,2
2019-12,22f18773b231a95554f264bc77857d12772d27ccb3e97ce8f8830d455c16cd8c,A,0.16767796610169490000,0636207001,7,2
2019-12,22f6075849f77dc007a214081f5bfc41d5b235a6fa3422396fc0b023222ad05b,A,0.04742372881355931700,0843555003,2,2
2019-12,22f64250f4b036b51b3ab1b0208d06ce9deb55b6ca5177888447b3c0ef1229b5,A,0.20003389830508473750,0674606047,12,5
2019-12,22fdb0315c43fa9371ed1f1b20a0863097440234d3775105fd059234f6a2d503,A,0.04572881355932203000,0843555001,2,2
2019-12,22fdd868888c3450190fd117ff3087087744db13d67af80cfd1f291fde776659,A,0.04571186440677966000,0573716012,3,1
2019-12,22fdf05253712dd36d08ca9d67c331fa7581442e1afb839524f9e7a8ebbcdf61,S,0.06338983050847458000,0706016004,2,1
2019-12,2301ca08d98516aac0dc81c8eb405e21f04271ca5337a4c08d2928d905fb8bcb,A,0.51364406779661015800,0796042002,15,4
2019-12,23020ed9b430a7942e25576bad688d0a6556ab4832f90ad6b50d6ae74c8f33c3,A,0.10166101694915252800,0721266003,2,1
2019-12,23037076672cecc228b63800208d4b4c9a75f16537d57a7608203836a43a15b2,A,0.11935593220338982930,0796210010,8,3
2019-12,23066dc295d437bb4825d45f78ebd319a222c71485bbaa8d8c8b21b5e13e6bfd,A,0.01691525423728813430,0814129001,2,1
2019-12,2306e135bf0b93b790ff3942adbc3588fb2bb3d889b6d28a4f9c58efdcf500e8,A,0.14567796610169491000,0818764001,5,3
2019-12,2307fe33cfce3e3a0a4051c87d0e7429c6543e3252762afe5da372c7dbb32847,A,0.19650847457627118700,0820873001,6,3
2019-12,2308efde34671e01a0617ab96e5bad3e9f6452eb75b67fe10eb7a3e80f48a18f,S,0.05825423728813559100,0803544001,3,1
2019-12,23094a0dd888059fb20f424f74b8cebd396c1abbe11db695d6e9b2d325898e45,S,0.12025423728813558600,0816597006,5,1
2019-12,230b30641182acc6160e7f4cb42f92a93ae6f43212bfa023c1023e1d7d79d2af,A,0.03105084745762711700,0608776020,4,3
2019-12,230eb5602aca23e21934424bb2821b314cd5eaf654d2c306904080637b80d19f,A,0.28122033898305081200,0784698001,8,1
2019-12,23109708203153cb2ff1b145f8bfb9808ed63a8fb982ae8a2272d3e6a0ff349a,A,0.04574576271186440000,0825688002,1,1
2019-12,2314c03cd9e09c9da8bbf3dcc07c5bb07aa4fdffa8d8462ed6f76fb0ca58ebe7,A,0.11176271186440677500,0241412052,6,3
2019-12,231ca88f154424b8bd96c71e7bdf8b0561682891c640da79b3ef2851a6d8c071,A,0.06703389830508474300,0762205002,5,3
2019-12,2321b43e86459e75f67f8df0990b8cbad9a68a9a81ab526b3a0bc4a609e6f269,A,0.33638983050847457000,0799742003,3,2
2019-12,2322b8675e75b81c09c228dd88499acb225feeb34d4694c45a3743f812aa2022,A,0.03216949152542372500,0693497004,2,2
2019-12,23235bc59ad868a5d4b739fd3776009a436db4c506de099ae1124683632dcdcd,A,0.10672881355932203600,0821674001,3,2
2019-12,232f407bb41c4fc7063d83575424bd65bbf30ffe0c4e228fae1e240fceb10b83,A,0.02201694915254237600,0833850001,1,1
2019-12,232f65c3e9661a68fe0787f4fefb7eb0b8d0000f719676a1548812ab4ead7391,A,0.63477966101694912600,0687704027,22,4
2019-12,2330348fe0d855e4c3973ef20d2fc27b7b2b09197ef0845c5877a8bd0ed898a2,R,0.13725423728813559000,0835044007,2,2
2019-12,23387d282d3106cef67f7426b3801a92c011d3a0a3398969bb1d95bab5bcaccf,A,0.30159322033898307500,0807801003,6,3
2019-12,233884358bc0475a7b9f84b93bd855fc213cdd5632b5d874fee0bd3f8303986d,A,0.18289830508474575300,0669091018,9,3
2019-12,233909f88542f3b86f5b3ec1c93b23890bf93264f596466da083d382b20b91cd,A,0.22411864406779660400,0733076002,10,2
2019-12,23399a7e917f8fb31ea058a0d920bc527af6a88ee123e8ed74edbfbb5dc3b837,A,0.04742372881355932300,0253448002,2,1
2019-12,233ef7b652f2a6cf2607f312856a3c56ad87d5f99fd8fa24563f435694540968,A,0.03386440677966102000,0417951005,3,2
2019-12,23417fcf634d1c5e74885541f61febfd020f46119d53d279ec6edfe03ac69824,S,0.06100000000000000600,0824752001,1,1
2019-12,23473a934c97ca693f80e2c4d169fca6b1573c1b90eb38688cd1e20610ffe9d2,A,0.01015254237288135700,0768912001,1,1
2019-12,23478962b99b0ecbfe3debfe40290908891830919d6198a79c34c95123562156,A,0.04403389830508474200,0636892002,2,2
2019-12,2349677e2ee7574304ee97cd971c4f831be2d987ddc091e67179b368855dac23,A,0.01422033898305084800,0757903003,1,1
2019-12,234b11b7a10ee559f29082e027671e346868485ac3e10e7aebca355a4ab8604b,A,0.46257627118644070900,0698387015,8,3
2019-12,235009fb87166d741b02c8962f56c15cab36a44384dd6da1d56137b3edf15dff,A,0.05074576271186440420,0614854011,8,2
2019-12,2352afd5a2e347ac43bae8aad8e963bb14579eb1a790552d4a2ee042b6b075f2,S,0.12703389830508475000,0821683001,5,2
2019-12,235a7a333c0ed9cc61b440051853f48e2b87b871c2400794d87e8fa031ee63d7,A,0.31508474576271183800,0789081003,10,5
2019-12,235aaa2bdff321c42ef0bbc3478522c684d9399be46e0ee44398ff7cf1b28d4d,A,0.03388135593220338600,0789808002,1,1
2019-12,235ab59311403856f04f8302baa5d3128bef9b5998760b198a0c1fef620d09f5,A,0.02201694915254237600,0660599016,1,1
2019-12,235c1f97353999f29462d64c35cc50ad0c48a0297651244ca5c2bffabd192d1e,A,0.30494915254237284400,0759580001,8,1
2019-12,235c81ac65d21063f0faecb7432bf6684ba0d14f52da64a00bf82dcd2705ced2,A,0.10993220338983050400,0801309002,5,2
2019-12,235d047fdfe0a021f65ac4e9657903448fc8a81f66815cb86e707860309e1eb6,A,0.10164406779661015700,0818764004,3,2
2019-12,2360c945dc43a4da088c1ac1a1316a5795b03d98d336d5955de1807b36463157,A,0.02201694915254237600,0797150001,1,1
2019-12,23696e381d3c9bbf83ab1d06782986ebd6c502ae8dab0f7b20c49409d1ca7a18,A,0.01354237288135593100,0562245061,1,1
2019-12,236d2c64c1a3d94fddec263465cc2b219a490fd8c5ddb65baf69bca60e25a5fb,A,0.11861016949152543600,0772764001,2,1
2019-12,236e9a57e6a7b95d6e9c629b199d45f4381f4fade9d148fd2016c0c0e09f32d4,A,0.06776271186440677200,0686564010,2,1
2019-12,236fa5d4148cb04170874ab5aec5bf6450834abfb2a22e86a9aa15905f1f1422,A,0.13554237288135593200,0708138023,3,2
2019-12,2374cefed4577ee1e32751d5d390ac5dc8b6fc46aae004bfc8e2dd0eaf4c8a88,A,0.04394915254237288500,0532578029,7,2
2019-12,237a43d31739bc62bcfc65098324cfbbaa5536a5e39487902ec0c7a2c6164408,S,0.03049152542372881000,0417427001,1,1
2019-12,238363e5b63b9646b11e98bb961521c3ef91bd85a82ff3b2281ad9285e01a03a,S,0.01354237288135593100,0806847009,1,1
2019-12,23840968ed4cfcf458b61d75795f972fcdca3f5c7ff08abb77c04a0e2407ce78,A,0.02437288135593220200,0749415005,2,1
2019-12,23872b5828855dde37597fb0e8c3ed8f27fbc70031d8b33fd09a2a8e79e35db8,A,0.07469491525423728000,0798791002,3,2
2019-12,23891016eec167a58aff7fd254debb572d95ef95f6a4dc6365ed06b093a5919d,A,0.09486440677966101300,0790791001,3,1
2019-12,2389ce73ab06eb505968a5a16398ffef6c1c8e0781ca9961414e8cef98585378,A,0.12872881355932203100,0693246011,6,3
2019-12,238b1c72fb2d62170d716cf5c97e28205909a80efc8b264198f3696f0348bb81,S,0.03049152542372881000,0828114001,1,1
2019-12,238c15f942bade31838846cf199d59bde55383e4e314b52e07863e907321cd45,A,0.05083050847457626400,0809521001,1,1
2019-12,23961ab75e289cd474eed7725eddefb917ebd79e9d53f41c021d5d51db4cecea,A,0.15249152542372879200,0628631004,3,1
2019-12,2396973a63adf947f32cccb2d70b3071fd991b65132aa94ca4d6beb74a02daa1,A,0.35577966101694912300,0825743001,9,2
2019-12,239754943cd7f6b46f3351f3eb2915939614bb29f258a13c01cc7ffc2442f769,A,0.05252542372881356000,0835247001,1,1
2019-12,239797ecd6edd96eed8c827485ba28fb4f3be31ffab8b8e20dcf63b079000088,A,0.09655932203389830000,0706016007,3,2
2019-12,2399cf8a4ac08644be5df6bc31de4364bfbcf235f65d0f08539f277a92872310,A,0.65225423728813557200,0809525001,17,6
2019-12,239a09f42e254e77492be95412d60e219e05225aa77a12b33f5f66aec5dfc3b6,S,0.04235593220338982500,0846347005,1,1
2019-12,239a1d7aa2be0d3f1804a6ae7afc3bb138c836a84db97f51706041c99de5d506,A,0.06777966101694916000,0687704039,1,1
2019-12,239ba62400e5f397492d6f19a2c832149071199c99950fd571d87455d015c6d2,S,0.03176271186440677400,0817864001,1,1
2019-12,239dae8f5a19d8960b58358ff66d2006a61ec516f53978ac9b27112f77af7b11,A,0.07794915254237289000,0772829002,1,1
2019-12,23a16e1c6ca5b11ccf02010a0963f20176e3c157a73d96eadfe0456bc01ccb1c,S,0.02438983050847457600,0743215001,1,1
2019-12,23a45f8f48d67df39ad0d7448892e25b76711f4dda959fa1db76223bd5b6c40b,A,0.01015254237288135700,0631536018,1,1
2019-12,23a815f3c4bc1696adc47d5d991f4f584db7ba1b751078bce56b4082bf2a8c44,A,0.07622033898305084000,0775996014,3,3
2019-12,23a9eb0b0dacac0e6a6ee9c4d0f3b82a23a0b1bc99833c4b45c28ae36cc1793e,A,0.29364406779661015000,0534181012,2,1
2019-12,23aa743d848e55fc7f571c6020261aae98fdad54e7826c5b0978ea53dc49063d,A,0.04574576271186440000,0658030009,1,1
2019-12,23ac3c40935d78c1df436f83e457af1f2a221bc6b06e284a2c06cc122e2e6c2d,A,0.23557627118644068000,0784272002,2,2
2019-12,23ad3386462eb4ed378e58b1c6bb6a68201d8144d94453b771417722015db69d,A,0.08671186440677966100,0691300005,5,3
2019-12,23ad57ffcce1218b83d867f866fe253e41589a6d7aaf96269d1406a4fe489f85,A,0.05350847457627118200,0800433001,3,2
2019-12,23b2e845b4496cb3e00f84ef0b42a1df5457dfb0809793510dcd99dde91c8f1f,A,0.04233898305084745300,0820563007,2,1
2019-12,23b383d938af27d9a574a461028dab048a049e3f81cec01ab2f9155054d53ad4,A,0.01691525423728813400,0788261004,2,1
