part_date,customer_id,customer_group_by_age,transaction_amount,most_exp_article_id,number_of_articles,number_of_product_groups
2019-12,08e9c4db9bf32fbbd4b4b929585c4755a2870a7c099fff553e3469a7a6893aec,A,0.03386440677966101600,0516000089,2,1
2019-12,08edcf4570ec0823e48f4a28ad79abb44c5550a4c0280822974151503b213ac5,A,0.17230508474576272900,0814705001,4,2
2019-12,08ee04b4329d697e7fb892c4905a45ecd140cff9a095696ab2d21f2fe5e0acd6,A,0.24393220338983048800,0811200001,8,2
2019-12,08eeb571f35e062a9990d69e07893634a7b7636122496217f67fc698cf74fd3a,A,0.07198305084745762600,0826500002,3,3
2019-12,08efae544fbc79a8b1e54977c8ee305231d3b6c3ecf89061c3b0818136e7f11f,A,0.13552542372881354400,0652730004,4,2
2019-12,08f73830f1a39383ef30c47ebcba2b4ef2a85b8731361ffcfda131b082791c4f,A,0.25415254237288135700,0791571001,5,1
2019-12,08ff2ba472408703a6ed2de8d7683f7da9c6154bf0e1dd7d34fa75e88f11f487,A,0.12706779661016947400,0461327006,3,2
2019-12,08ff5f02d46657111282e97164643b3405ae18328397aa483998550d1415227c,A,0.17598305084745761500,0562245046,10,3
2019-12,08ffb4fe8e13af4b9d9e63388b324c00c5d6e7186f82a5cba56c1aeadf668e11,A,0.01693220338983050800,0792023001,1,1
2019-12,0904743e1d6e5036f657371b2444dd9ae3697c031cc9761406a60c2e7ad9fcea,A,0.06861016949152541700,0812027002,2,2
2019-12,0909b581f213755c640698247bf2ed6b89d79d9ad268fe20470d06e3219e8cf6,S,0.10067796610169490800,0744259001,5,4
2019-12,090a68ae89b0417c0c18ad59dcfa85f70505ade6bcc248ac5eac22a2447885be,A,0.28801694915254237200,0686022001,7,3
2019-12,090d3be998d520add43f85f99d1d6d4e4822605df066fc33b0ebb83ffb66f51f,S,0.04725423728813559700,0779349001,2,2
2019-12,090e73efcc6cf6aecb58c64f71fe969348194f6e837af1b2b79b1183350a4597,A,0.18494915254237286500,0687704012,8,2
2019-12,090e8d798f52f331e2371d05a7313c360de85c0f07d5ffe2efb648084e4273fd,A,0.04574576271186440000,0714790003,1,1
2019-12,090ec068fbb514845b1bf3deba7c73c1b3d5f08bb4324c0b2b41b29c2ee7d764,A,0.05083050847457626400,0765517001,1,1
2019-12,091791573cb6a23e2fc6145cc9343f0b2443f57dafbd3c83704667458cbb923f,S,0.04267796610169491100,0806850001,2,2
2019-12,0917ab9ea2b2ae83ec0816b283a21e7e2a2efae3fb8875d757c1032c297dea37,S,0.11437288135593220000,0837360002,2,2
2019-12,092308ab6a76d6c33890aff0f5cb45d01f0724e7498e7cb6f225e11d4f64a1f3,S,0.13720338983050846900,0790505003,5,3
2019-12,0924c284a8bd37dec310c55e9e94c013e7cd255da34c48b3d9150667a9773cc5,R,0.17788135593220336900,0793886002,5,2
2019-12,0924ef562303ad713ca4aa41df5a1207d21657d2ba0ff9e5ed092171ba3f2afc,A,0.09191525423728814000,0788328005,4,1
2019-12,09251d76b59bf2990666b6b031b7c39cc91b8bcae79f98128ed38117624833ae,A,0.03111864406779661000,0740943001,4,2
2019-12,09284a691821ae46a37d4076d0b23e33225f4b5d395b9ba038cbd5792bc3defe,A,0.05928813559322033300,0852767002,2,2
2019-12,09295575bf843b67bdb2acbd276157c419ef815bdd99809519aed5b9f50ca3ba,A,0.09316949152542371900,0727832004,3,1
2019-12,092d0d4935e226b3d6e1f140c655c289d9b1a959cc0229ff53daf3327c4ac4ee,S,0.11179661016949152100,0798952002,4,2
2019-12,092dfa37891143922564da01dbc1c4134f6b7b8e63b6ee1459a4c4f7f0344df2,S,0.20891525423728812700,0534181011,4,2
2019-12,092e4570f7315c325ca55454ce0b383f909f0792c2c8ab0281df817fc59f71a6,S,0.06096610169491525400,0817152002,3,1
2019-12,0930bad6729574c7fb17d50c7c60218f1300a74a828e18518f333eba3db023c6,A,0.23715254237288133400,0812167002,8,4
2019-12,09344adff439baf3e1cf89e6f9c29f5593cf4a967ab2398d3e1fd9c5ba7b699f,S,0.03049152542372881000,0826492003,1,1
2019-12,09355110c172c09762cb2937a41a1ea5ac531596d4ed1a0d489e349c8adf66bc,S,0.07991525423728813100,0695632042,5,2
2019-12,0937e218287135ad713cd16429fc26fa45e32feb3b120a96f25cdafb279565c0,A,0.02159322033898305000,0741985001,1,1
2019-12,093d34164836115462affe9d3683c7abeca01e13a291534e54693be98c2805f0,A,0.02540677966101694700,0301227002,1,1
2019-12,09427a31c22b943bcaf6598519f8fd4fa7e868d86e2c065fc4a83231114b45fd,A,0.16261016949152540900,0662948012,6,3
2019-12,0944f92609e5c97b6cdaeb0bc0b6291258b4be2493a58b4d0565845edb994eb5,A,0.12874576271186439300,0682068009,4,2
2019-12,0947fa430b42cf541dd7dd74304eea74771e0af23df7b3e03752bdbc02ebcbad,A,0.39308474576271185700,0663564007,8,3
2019-12,0948871656f3e9abfee8b622cf2695f3ea31ee56a1a482f8a0e3eac740ce7552,A,0.06776271186440677200,0792490002,2,1
2019-12,094cddeb0e8e0219da5e0568f43f9c51a6b597bdbe198a5e27b9d87d70534d6f,A,0.11732203389830508400,0811297001,8,4
2019-12,094d1f6c6bc68d57111316f5be8e31767bbcf25fb10ea1f5c73f93a3709636c5,A,0.05589830508474575600,0784624001,2,2
2019-12,094ea954c0d3c2e89b560830a8249c59c960b3cc28a160fe5e24171dd81faef6,A,0.03199999999999999900,0736530011,2,1
2019-12,09510193ad4894c7ced22b60703a36b5bdedb030432caf909c49d878c3d43cc0,A,0.11011864406779660400,0724773005,3,2
2019-12,0953b7a8bbc7def6f2b9bf2751f50df54810c55099790c3137de68d5f8ffc313,A,0.10161016949152541600,0803358001,6,4
2019-12,09561293bbd1f5334a5fbe7d13ec8d76eba2fd028ea654ab9ac1dae51cf5a377,A,0.21432203389830507200,0746070001,6,3
2019-12,0957853a7599b2f761aa80aef6b62694b8cc40fef8fd28ee16e133a569c76f8d,A,0.08635593220338982800,0693242012,5,1
2019-12,09589b5ac9b0ef950626fd928e1499b0d5659af675be9cba2d50ea687907701e,S,0.01354237288135593100,0691300005,1,1
2019-12,095b9cdeb35ee8f80c9ddf67b53fc00ff80eb68df0a0140fadaec844e0f05bbb,S,0.08469491525423728000,0554450001,3,2
2019-12,095e8b3fff4b8ff0112d7f8f48bce1b192e57b98d9b4e00099ec6e513e535cb8,A,0.19476271186440676600,0779781001,9,2
2019-12,0962a728121feea6c721b49cb97246aa023de85671c4f4db723d56e6821b944e,A,0.06942372881355932300,0763988003,4,3
2019-12,096555b6b7f71e611dd0e384001f24f0532e3cfc9327eef3773e0613375cb77a,A,0.20154237288135591930,0774012001,9,4
2019-12,09687348ec71f5acca67da02a0d6c0ac55bff761034b8d731ab073b5794c43a8,A,0.17808474576271186200,0849886001,13,5
2019-12,096ee5b9c28a6d51a91a6ad97e1316cd6b277907f66310044bc66b563f8411ea,A,0.09825423728813558200,0804506002,3,3
2019-12,096f0ae9c61b21c6af0202706d461e9175ff57cbaeae12f508c9c3595e33644c,S,0.32527118644067797600,0788651002,9,1
2019-12,096fcd1e03bb73848f28a9e9984f21bacda876ba0e42a6a4b377b99cfb3b0c41,A,0.29652542372881355000,0788107006,5,1
2019-12,0970a440f289dce64476f0e200946d45c84f9163974ba4f825664a6114af1f14,A,0.62342372881355926800,0785856001,19,3
2019-12,09721a44cadff716c5d02b555c7beee1b905a58c0bfa7c4caf1fa0a5c5a65bab,A,0.05081355932203389400,0821152004,2,1
2019-12,0974be49bbe79406173fb336af4a1645e65357cb799c583328f58866156979af,A,0.01523728813559322000,0821643001,1,1
2019-12,0974ca3340f06732a982baf297def448548ee5d20081b148c99ffd01536ef450,A,0.16940677966101694400,0806396002,5,3
2019-12,0974ef2a34ac6e4e9fb6230f7db40d2ef7237b8da3c2348825089497536f883a,A,0.10164406779661015800,0562245046,3,1
2019-12,09784b3ef9158f302ba7190d509fa80ae80385be63bebf2bd0c0920d4b562b56,A,0.11859322033898304300,0811200001,3,2
2019-12,0979843e6eaf00e13fd41b02bfbc6beef4849cd1801581180a60836d66344088,A,0.04976271186440677900,0727954001,4,2
2019-12,097af17036e6601c1000c3d95660a6690048f75760bad6032be1deac0b794bd3,R,0.03893220338983050800,0810825007,3,1
2019-12,097bfa79c1f2f8b35e4c00e44b2bd37e9f8eb2e891f948f516912816828bc591,S,0.06396610169491525700,0697054054,7,3
2019-12,097c65eab094e61ec42eaef734426f8be92b654e655eb3cb36fac253d5b0a92d,S,0.00328813559322033850,0783346013,1,1
2019-12,097ca7e6209dabf3281cc4cc11ae8223bf961c46d037c7540d1ccea79c9fca5d,A,0.07623728813559321100,0831403001,2,2
2019-12,097e2c35f7bfd3698d2f555043a4d07a38bcb73a0dfb0cdf2c83ce23d9794a56,A,0.24437288135593218200,0572957005,12,3
2019-12,098227581d4996884566f8d4d2fce240fc83716a41b98263805444e14abe0c66,A,0.06776271186440677200,0853089002,2,2
2019-12,09876f118068d91a8089dcc135ff1c8087ae4b4b68bcbd3314fdcf266d61df5d,A,0.05533898305084745800,0789403001,3,3
2019-12,09877983f41d74194123dc627bfe134b9f96e6cad46006662251bb78a139f4d6,A,0.34555932203389828700,0828830001,12,4
2019-12,0989e19cbf07045c0469ffdbfd630d92b0bf3bc739a35a3bcd3545862e766b3b,A,0.25703389830508472700,0807055002,10,4
2019-12,098cd14a764de2f945177e7e12295b2a7a7f97b1e4554af90b928aa3d263279a,A,0.10671186440677965600,0399223029,4,2
2019-12,098d9149bf7e17a611d05f67c5c7f7a7089648f02706b2ba20d72d85df7693d6,A,0.21171186440677964900,0835247001,10,3
2019-12,098e13b92ad9f382606a4d9b353e47fe34d32d57b2a8b946abfa50cf6ed4e5f0,S,0.15077966101694913500,0788846004,4,3
2019-12,098eb94132cbce19d7712638b58195f5b9691d8f595fc29f10956b73795af800,S,0.06776271186440677200,0788455009,2,2
2019-12,09948f565fbdf3af38d1432a1b0cf078024accc393956fc50585d8b080cac9d2,A,0.04572881355932203000,0748748002,2,1
2019-12,0995a9fba18bfc17771c9210f0cb46a6f1b13876354ee1a482782cab4cc934db,A,0.05083050847457626400,0650682004,1,1
2019-12,09965409cc9e54d3230804559e3f5a3fd475b6ab38a6f5e255d98dd96c01c640,A,0.03893220338983050700,0820613001,3,1
2019-12,0996f43a394dc41c18f604f568d1e4593076a5bb84b0a60defe37f2ac8000894,R,0.24225423728813556400,0812683002,7,2
2019-12,099a9094ea19ac43443a565b7adfd090aa39c25345d255f40774b4a38ac1b8d4,A,0.03388135593220338600,0795836021,1,1
2019-12,099e70b621d0892fd7965ee18fdded3f355b73b2ab8bcd22eeb6c1bf2f6d24fa,S,0.15247457627118642200,0825728001,4,2
2019-12,099f60ed0eb484e76e93470bf105e56323b83f605d76e7e15d1ac3e07f1aa655,A,0.01118644067796610000,0560047001,1,1
2019-12,099f8998ff044d22329996a2c2bb5716688bfc5d387fe3bb7dd0aaafcbc917f7,A,0.07622033898305084000,0842606004,3,1
2019-12,09a97575f117187b3c52649fc31ea4e9b14ce7c6cc0de260b5d2b34d2c0ed0cd,A,0.02740677966101694900,0818982001,2,2
2019-12,09ab0249486fbf6eb9c513200e48bd3d04bd0e06336db81d80b13d276897585f,A,0.07550847457627118000,0810007002,1,1
2019-12,09addccb9c4f10069c89aab18daf702176fb1e08325cd51979cee13a4f3ff6f5,A,0.13479661016949152130,0730683003,7,2
2019-12,09ae83f8137886588fd15f8143980cf08370549e94f2432fdd6557326eff75d2,A,0.38745762711864405200,0818378001,20,3
2019-12,09b0fcf9ef312743d461df5afa76ca63fe7f08e88a240947f4ff3601fd20f66d,A,0.02467796610169491300,0671607001,3,2
2019-12,09b1bfc8bd18fd24e9c681c18079a1a58976671bab07b9e8ac2e35da108c7bf8,S,0.06776271186440677200,0826492003,2,1
2019-12,09b325a71268e307149c577580c9a730e593b3c1bd8da78056283cc0a8c3ebd1,S,0.09649152542372881300,0842605001,7,2
2019-12,09b549623186c7b52fd2f817860764502c954ccc3104b2fb1d8f11ae3415ff85,A,0.02710169491525423600,0759814012,1,1
2019-12,09b5d05877f1ade174bf3114e85a28769a72fcd45a00006478dfb48acb3a8cb7,A,0.04405084745762711400,0781613006,1,1
2019-12,09b970e2837cf93987a6fa0125e4c8515fe2b7cab7f6319eaa398a5f8ebaccec,A,0.09313559322033897900,0783245003,5,2
2019-12,09baa954a4f5833aa6bd49cab8c01879376ec0b0d95c6c6373f90a25d735d0e2,A,0.04403389830508474300,0706016006,2,2
2019-12,09bcaaefa72b7e2bd07e78c077e96af968a1b403ae7c87fa56a9070184d2efb7,A,0.08128813559322033400,0755474001,4,1
2019-12,09beda4a6495918a2ea29d4814090147b3b5c4b0ebbb293157150cef9da46b1f,A,0.12703389830508473500,0803647002,5,4
2019-12,09bf04b00790a694d7155976aefb874e4623bca2879cb21e62e9b42392e5dc14,S,0.05930508474576271000,0790006003,1,1
2019-12,09bf57416a935dd1ddd9de84f0984fd38b2e163b528e9a195484ab1df6ef90ae,A,0.00676271186440678000,0802461001,1,1
2019-12,09c27fbad720635ee7ebdf656e218e6fa32940b5eb94c3f451fba50071c2bc16,A,0.08257627118644066900,0699755059,3,2
2019-12,09c3dd9f2fc4a2b430f19f4b029dfbf2ea87878ddbc3da2e686033746d3cafb7,A,0.04742372881355932300,0713380019,2,2
2019-12,09c5d9f59407aabcbe768b9e295485939e1c99f1e65b8882279dd8f15788bf1a,A,0.03386440677966102000,0158340001,3,1
2019-12,09c611c9fa36d17d4a439b8b749f41cd8e00312d298447a89e9259e162f8d557,A,0.06432203389830507900,0748436006,6,2
2019-12,09c7182135858ebd378693e3657b75c22b392906c7fb705dd3ec5ca4d5a34ebd,A,0.25157627118644067400,0687539002,8,4
2019-12,09c7d984a66c606518a5caf57b5ea2d0274d9345d46d0abb98fd4eab94e570fa,A,0.02438983050847457600,0706016002,1,1
2019-12,09cb7d7d0ccc28471080e16bf96eeeafb4e16c90a274d376f8bfcd3f9eee1a0a,A,0.12706779661016947500,0788846004,3,3
2019-12,09cdc8d03d2f7ed0bc3da3398696689f8e0102e2a6f9beb724b0330657cee972,S,0.64371186440677961700,0747355003,21,5
2019-12,09ce3a5610669718bb67a31e765106cfc58929bcf9d636f4ff6a6f1c2d8906d6,R,0.05081355932203389400,0673677002,2,1
2019-12,09cf1df81b49d7c7eb36f0b07a382de7e6369d20589cd92ef1364a4fd8319b77,R,0.18630508474576269800,0846080001,8,2
2019-12,09cfd576382807ef6e2090c5552a7cfc33453c4a5b98ea13f42dad9683b9b387,R,0.02201694915254237600,0754323004,1,1
2019-12,09d2e2375d675c2be2af648723a5dd5afd10bbe877e7ebcdf42bb1a1712db24b,A,0.17615254237288134600,0806261006,7,3
2019-12,09d34cb42cbe62dd75828c34475cb49de0f573707a952eb2fbaee84e4535d1c1,A,0.01015254237288135700,0516000095,1,1
2019-12,09d3a7f8b8591b043541fd2cc501e621b6e6de9c5a1b504898fa6653fc77017e,A,0.10674576271186440800,0820873001,2,1
2019-12,09d4bf69f5c88249126f091a88582459f790c25cbcbbec5ae200712466002871,A,0.03386440677966101400,0713380007,2,2
2019-12,09d524eb632fcd090da1ffa16d57fc7a31fdb8ed5e10c6bd2f56349fffe41483,A,0.24544067796610169000,0836327003,9,3
2019-12,09d5d168a8c62871a4b68b713f7ec84d728207d4cf81ea30606ab5c3f2b742c6,A,0.09316949152542371900,0759909004,3,2
2019-12,09d8207696c1a76af2eb8fc1b1b84c3b8ca4bcbdcdbaafe0f4f16aae525d8c9c,A,0.05793220338983051000,0792490001,2,2
2019-12,09d96454b0e5d22e583840dd32002efc080e3fbb8202afa71feebba868c39823,A,0.13044067796610169400,0772934001,4,2
2019-12,09dbe38cdd15b737f70bbfd0d91d240683b455b58b5611582a7aaf31930d6b3b,A,0.01523728813559322000,0835634003,1,1
2019-12,09de6fbf40fe020232719460967737037e7a06e3a9fbd30746c0439f5b288944,A,0.01861016949152542300,0627572009,2,1
2019-12,09dee63938bf2ee710d3209ee291f8c85a7fa97930982bcf33141c1d288c182e,A,0.22872881355932202100,0783244005,5,1
2019-12,09e115f5e94008dc58684e7bb203371983b341a28354b41cbe57459181668b8d,A,0.05420338983050847200,0787880005,2,1
2019-12,09e14999c48c989e3d7df2ed2d405899dc34c358614f0a2088b75d92627547ca,S,0.02201694915254237600,0803544001,1,1
2019-12,09e2b246e5a84c75af090bb4c9674655ab393a4da3796323857e4016e88bf1d0,A,0.44366101694915256300,0687856001,19,1
2019-12,09e324829907a3a832f4e0213b298178ee4d16925ff493b921d45e550360f884,A,0.03049152542372881000,0693243015,1,1
2019-12,09e35758fcc37075846f378f774ae9a02c929367c9e76cdcd187242872c28477,A,0.09823728813559321100,0756320020,4,3
2019-12,09e3d886bb7187defcde5c9b321ba4cd40cc1f632a60646bc2ccee070ff1e1ac,A,0.08472881355932205000,0731160007,1,1
2019-12,09e735fd6a782351a221e84bc102530e6b9cae3490991a256142699d697dfa5b,A,0.02538983050847457700,0516859008,2,1
2019-12,09e78a14e89f12221f0b63035a481265311fc3df0da4402f0673c1d8dae4eb95,A,0.04740677966101694800,0806012001,3,1
2019-12,09e80a854a1360ee3ad84dab5ea040df377927dc7cda40394994c5165f8f1166,A,0.25233898305084743700,0773855001,7,2
2019-12,09e8a643100e309640281fb7447a53aed3b0d7f43cab355dac008b0a426d215f,A,0.12877966101694916400,0783647001,2,2
2019-12,09e8b21ee35d7ee0823e88f074675b799815e671d58ab5cda86d299977d1083b,A,0.11518644067796609500,0399223034,4,2
2019-12,09eec09c8e78dd6f0e286ae201ee3bb141c39e141eeb4eba8d68dfadefcab1be,A,0.07315254237288136000,0763270003,4,1
2019-12,09ef00471620459ac394aaa5d64261e6d1605e1dce4bc7e2e15113b26bd49796,A,0.01693220338983050800,0751542001,1,1
2019-12,09f725dc777c1a936dda42cf805e08f1985b52d07b77b4fa59bd6a6ac49f716a,S,0.04235593220338982500,0831592001,1,1
2019-12,09f8ef40b95e1408a6f0ad8cf1e42f5ab74300dc695b2ea778139c791a5ec60d,R,0.01871186440677966000,0754323004,1,1
2019-12,09f923e5c9263b9adb560d6dcfded2972db4b6f6a296e06aac6fe86493fdfa67,A,0.06606779661016948400,0714790003,2,2
2019-12,09faaaadaac803254c5022faa85d2f837dc074959a2b5e1b266d857bab59f97e,S,0.19986440677966100300,0546406001,9,4
2019-12,09fb5f5bb4e069de6a8de325fb738e9eea032141df58c1c119961a9f39e6a246,A,0.17957627118644067200,0831369001,5,3
2019-12,09fd8ebb3dd7aa4277487c5b86474378f67b11a73c414378ff8a7372174038fe,S,0.09825423728813558200,0812683002,3,1
2019-12,0a0202cdc0b515f93500d30a96c206515d57a83d7f2ce770017597b2243c2184,R,0.18381355932203389500,0829693002,5,3
2019-12,0a03ae6cc7a9470428cbb45d368877a9b95d5a6cf54efd2c1167a97a6552dc4b,A,0.24566101694915252900,0708138024,6,2
2019-12,0a065dccd93fc00a629f6d3698ae502ed1202d31feefef927f3c1fe65e92d768,S,0.01354237288135593100,0742086002,1,1
2019-12,0a06ad808f0a8dd1fa55807201585d296621897a5af93e2357f3c76235f16cdd,A,0.19820338983050845500,0777504006,6,2
2019-12,0a0969e1dbeb82cd2b83e883336b13b49a8a60b1e594e209fe9c20a8f8541fc6,A,0.15249152542372881000,0821674001,3,1
2019-12,0a0b6b2489ef9db5612d59770bbcc227ebb13a60d90dd8599a9d895ecf63b8f5,A,0.22701694915254234400,0789690001,6,4
2019-12,0a12712a9b13262de6042a4bea54850facea5ba6de4940f1b8d5c6321879701d,A,0.06776271186440677100,0798248001,2,2
2019-12,0a131d944df61ff4aa0276beaf0c8a4858d166093bb43c10684fc6b7da64568c,A,0.12503389830508473700,0713995003,3,2
2019-12,0a1365241e3412812049ec54e7ff7e915fa81289f2fef858460bf49640d30f99,A,0.06267796610169490800,0835730001,2,2
2019-12,0a140371bdb8bf257b7803aff6d849ba0549d547a2c77936fb838d20501c3152,S,0.04572881355932203200,0633152019,2,1
2019-12,0a171b91c3cd641f7baccee4cc3c732d450bcd1f5e3a9227249fbbc3a22d7a01,A,0.07113559322033897500,0799067001,3,2
2019-12,0a1862be6cdf5c276f174cf3ac9bd64505f78f74bb9a864428cf54cc2e36f3ce,A,0.18637288135593219600,0783244005,4,2
2019-12,0a18d9930bb395ca14d8e4f131c953404df07c769b49031b4d09ec1b8a8dfe23,A,0.45628813559322031700,0764045001,19,4
2019-12,0a1c182f206aed44518556bdb577d0e47b037f7993e8bf360c4e89717fb30857,A,0.17784745762711863300,0695632002,7,1
2019-12,0a1e4d86b7deda240bc8c7a9ed924519bd44e0be630ce1d0a6271704c51d5e04,A,0.15249152542372881700,0772822003,3,2
2019-12,0a1e50eb53e556381f6c148e731bef67f7bc1832fd0d64626dfcf72d9f069932,A,0.21349152542372880500,0825708001,4,1
2019-12,0a20af6e8301721ca7efcb33f2983f9b4589fa3f32a0a51299a6a41f1c3085ea,A,0.35262711864406778200,0805483001,13,3
2019-12,0a238f2d699e1f4c0c98748cb68d2a33cab14c09a5a4c9f29943b2b46fb0034e,A,0.16599999999999998300,0785827001,6,3
2019-12,0a247e9bbffc0eda74ecef363774bb16395adf7f90d9c9b3e9935ad08dcea11b,A,0.12193220338983051500,0784229007,6,3
2019-12,0a27491e052956c71218af6a604fa1f578ffd0c2e59a9d81078da607171ec274,A,0.42818644067796607800,0824752001,17,4
2019-12,0a285affe4ccd1fd3aa3002fb43e9092b48aa84cc10b9b2ab4e5feda76657259,A,0.07622033898305084100,0809883005,3,1
2019-12,0a288ccae5034b33fc4ed95a480baaffce6dd0cc5c3a73f55eb772cc20396699,A,0.02201694915254237600,0745696004,1,1
2019-12,0a2f96d337b640220f59d7da60c59a39d0e2c42594c72b934c1c2929e8541f50,A,0.05079661016949152400,0799748002,3,2
2019-12,0a2fa6c1592deef0ded85c728711586dca32f31d3e4bea1a08629a918fd07e1b,A,0.08128813559322034000,0799069001,4,4
2019-12,0a3049c7bd884baa263eb29bbc2196deda7b2bcae42c7c0a44d1fd6d8c3f0ddc,A,0.05416949152542373400,0802147001,4,2
2019-12,0a321a6724fe50aa7f80b554fd2acbfbc9d46bd11e46086f06660438b90bef84,A,0.27955932203389826700,0568601023,6,2
2019-12,0a3248f494c46642f7a96a28aea937dd3b1470b389800979a0b77abdab10d2d3,A,0.02706779661016949300,0823963001,3,2
2019-12,0a3406e76b1e1a9eff0ab4aa7ac0671d961f26cca08e7ad1a8be7b1e452309d4,A,0.16942372881355930000,0786193001,4,2
2019-12,0a397d54e1d4c4c652b9ea705795aa0839dc6cb41d0275614e6239bfbafdea19,A,0.31523728813559321300,0740412006,11,4
2019-12,0a3ad596e92dc2367beae7afc8f7621cd4a3b1e34b67598ddb7201c5c5dd4d9a,A,0.16122033898305084000,0846581001,8,4
2019-12,0a3bacdd6f501ca1423de2f284134a5fe57c4a93e5a4d493402ca032a8a4a4b2,A,0.04740677966101694700,0536139006,3,2
2019-12,0a3baf651e55d90d408034bf45e59c510d1434c22cff4dc3fb7052dd12c95dbc,A,0.03894915254237287800,0792666004,2,1
2019-12,0a3d3bbec93f5d95111bc0b83bc3a9ecdc35c3bcde254bc8a539e1de045ad08d,A,0.05081355932203389400,0720125004,2,2
2019-12,0a3dbf2bf3a284b4fcca0196cf0899455abbb9533cedbcb8a2e64f9a3e58d974,R,0.05503389830508474500,0750397011,3,2
2019-12,0a3e5cf674a17027fcc9c5d915ba7e3dfd546a6062ae581c2a3b2e67b1f3b082,A,0.03388135593220338600,0792655003,1,1
2019-12,0a3edaaae2d17dc71a6c8ebbfe6ddd2ed989ffb44b152c212bdbc10c0df07f21,A,0.19311864406779659000,0739020004,6,3
2019-12,0a435ae7260d6948529713e002ee17dcc0501c39ec3b4e60dc0f22c1dd048031,A,0.27615254237288132600,0782054001,7,3
2019-12,0a491c1831ed6a0fbdaf48c99b7263c4382b6a920cedb02126aa575ca525d990,A,0.11516949152542371900,0733868003,5,2
2019-12,0a4c1a19c9e4b4a592e6a07f3e40d311e662594ea03c5cb8b1b6babfce6daa08,A,0.02540677966101694700,0564311002,1,1
2019-12,0a4e2a05ddd97d2a58a73e07e357ea757a3cc5730193cdd0cfc4ef2cb4192acb,A,0.06771186440677966000,0706016006,5,2
2019-12,0a4eec036f30a546ccb11241a1666675724a20b943062b7ba9add6befffbd242,S,0.05083050847457626400,0771693001,1,1
2019-12,0a4f7d68059c56ef05df72ac2f3991c51bcdb091486d7736cce599939dbb391b,A,0.02708474576271186200,0570002002,2,1
2019-12,0a506b35a29210683d6bf9c9191efa07cd6fe31dacad7a42989d04af101974f0,A,0.03893220338983050800,0811887001,3,2
2019-12,0a507026d32c3f62bf5d248d3ae52d367f204475ce2b9120af25976a9fdf63a5,S,0.08047457627118643500,0797088008,2,1
2019-12,0a510b5504248a9a114ae412a334ae937e40e4dc3fd2a8094d94c272c96b4086,S,0.16008474576271184700,0754323004,5,2
2019-12,0a51c64b43721730e547f05dabec9e426402bd3195a1852d90473199ce9a4908,A,0.06096610169491525000,0826492003,3,3
2019-12,0a53cee99029fa0ef2cd35bf1489dfdb1eb58114388197ea9600ea0e5f8ab26f,A,0.05564406779661016800,0674606048,3,2
2019-12,0a552cb2fd184643f59881c3ef27dc8c8bcbc0f8db777975197131977ff6c654,S,0.03049152542372881000,0819147001,1,1
2019-12,0a556b1072e84d47c214221ffd7bb04549febdb78406c031e3a4805f26835ac3,R,0.03369491525423729000,0785137001,2,1
2019-12,0a5a0f4d3dc357ffafc7223329e53e9b1f01dee5e2b14fbec303b7cb4c7e84c8,A,0.23110169491525423100,0730566005,15,3
2019-12,0a5ce1c9a11fc16ebfdd240027b699a542a3988f20362bcf3ca3148dc2a5d50e,A,0.06013559322033897800,0770321002,2,2
2019-12,0a5f39dd88c1392f082d2674f91b5899f0b84a5e963ca2f1ee3326f78bc17dcf,A,0.07113559322033897800,0589440002,3,2
2019-12,0a62ad2393f0850158b90d6651b749a5a1756157f0150b2eba01ab80b381ff19,S,0.03388135593220338600,0762741001,1,1
2019-12,0a642aace67ba7e5e5e1b8b61a8a7d6cbb875dd10fe8207a20bc8f454ff9a3b9,A,0.01218644067796610100,0793339002,1,1
2019-12,0a644318040738860fe32d69347e045e0b49bd45205d7eef471588e7a58f9fb5,A,0.03811864406779661000,0543054014,1,1
2019-12,0a65bf5fca24d0db1a4572b1b054488a22c6b90617e82f293228e62f91bdb5f4,A,0.44084745762711864500,0796046002,10,3
2019-12,0a661044471ebc0109becfd0119a0fb868f3732dae716cb6f2b600a85cce7108,R,0.19428813559322033680,0378447036,27,7
2019-12,0a66b6ec0e21d2fcde8b617e70cfddc91e15383e81d7c0cfe195cdadfa79f849,S,0.06706779661016949000,0797088008,3,2
2019-12,0a68a114176c5b56afd24f847f2982bf720effbde64f62fb2aae4ce1d062b610,A,0.53872881355932197600,0810724001,15,5
2019-12,0a6986383f37d69f5ede49342cb81eda2864f23cb6caa5bcb6faf55923c080ba,A,0.16945762711864410000,0775825001,2,1
2019-12,0a6a683a8fae260b1ad55381056bd2449c024a2812f3b05ad96bf179efb67602,A,0.13550847457627117400,0789309005,5,2
2019-12,0a6ab886a7594ed7dfe2e8775cbbbce02f8dbc9b8096c298966e9748a9d2410f,A,0.13211864406779661100,0685814002,5,3
2019-12,0a6e7c352a610ff2b92ef5f488185e92b24fe0778e63c5fefc913be5f697fad9,A,0.24057627118644066600,0781591004,6,4
2019-12,0a70fc140ebee9d5e2ec0a29284b32e4693abc9b201d35479ccbca6927758370,A,0.19776271186440676800,0808276001,7,2
2019-12,0a72d56f5d38a2f1c44b0c147229269cbb18a9650845476f0b2bb07fb2c6e88b,A,0.11008474576271187100,0739939002,5,3
2019-12,0a73f9adbdbd31ca12cf168e529ddd67c747950eff8f96acd5192efd01294b3f,A,0.20376271186440676000,0562245094,11,4
