part_date,customer_id,customer_group_by_age,transaction_amount,most_exp_article_id,number_of_articles,number_of_product_groups
2019-12,3d890dc62a28eca0fa680eab6586e3e187329e27ad2abb3bddd2de2895d8fe5d,A,0.06605084745762712800,0757971001,3,1
2019-12,3d8ba5b0153e2eadef649d9a97026fae9f3ec2567019e111bc2aeca8b8cdca89,A,0.03049152542372881000,0622955001,1,1
2019-12,3d8bb219b32538a7ffbb97e8a523e6ae025c9610cd9a0947a399520dc47a4d5a,A,0.21879661016949150600,0853928001,2,2
2019-12,3d8f16e603324a9a54111e160d301198c8c21b6e24617a867c22e894ff493b32,A,0.01354237288135593100,0570003054,1,1
2019-12,3d9693e69b2da8a859668c81c23ea0498fe7ff9024fe93e777ffbb2402f7da60,A,0.47447457627118641400,0790006003,11,3
2019-12,3d9b1ea56cac1d7c445a70e68a1e1c13c1ff5a4ccb817031ee86927a9957110d,A,0.07774576271186440200,0448509018,3,3
2019-12,3d9bccdf22e9b2e72111dd7c204e0282c34c024d9bb739bf4ce09a9ea32b3402,A,0.10335593220338984000,0835247001,2,2
2019-12,3d9c2eeab906523d00f91d188dea08db4e3007e9b66d27d4c0f886698c1c66b6,A,0.14230508474576270100,0652731038,4,3
2019-12,3d9ea4c16db9d3428f6d2dcdc217c3ef80bc779a574e6b77c1b832e2b2cfcbb5,R,0.14059322033898303700,0794768010,5,1
2019-12,3d9fabdd08d56078af737d804a88c332f05e6561849d17fc0aa1a61e273a0638,A,0.11862711864406779000,0842972001,1,1
2019-12,3da04e56bdb4f47bf2acc457c2dde7a4eba2b8edc7257960ad65f9f8dbdf1ab1,A,0.08464406779661018000,0762205003,6,3
2019-12,3da1b29953087992b547fea7e5359d25618b2a1cfb099072073f2ed12cb88083,A,0.27106779661016945800,0823317002,7,3
2019-12,3da3dd6a370ed82ef976b8d33e541fd2c8d03adeac33002c2ee09b21db48900b,A,0.03725423728813559300,0338016009,2,2
2019-12,3da87bd815780b96ef3692bc28f5b457e44bc202135f3acd935aec279c728058,A,0.10498305084745762800,0815354001,6,3
2019-12,3da90462e3e571e5fa3548cbb50811881e1b0fbbc0dc1d3ec1c0b663f9f4a1c3,A,0.12584745762711864800,0820360002,5,3
2019-12,3dafeaa39fa6ec14232c8f4962c3da0035b910c69929feb7703a3d26e72ef365,A,0.04066101694915253600,0742561004,1,1
2019-12,3db0e692de4eb26bd92505969666a619ea698ca442441be61bbce6f3040522a9,A,0.02877966101694915400,0828652004,2,2
2019-12,3db0f91d7e4c45c650002f90c73b786c7e988e30e0173b5b1b9752269287cfbd,S,0.01438983050847457600,0736530003,1,1
2019-12,3db12ffd8a15c6fa3f0bd3945aae33bea8c5ed6a013a274389749b6b95888b8f,A,0.06776271186440677200,0530953022,2,1
2019-12,3db1b244fde46f72d04c4fdd0d44a74d376173c7825417c5f34c3cc0b0ed0d10,A,0.03386440677966101400,0751664001,2,2
2019-12,3db2b6bbdc51ed970e123252f197511549b09c2e75fd8fec41adb76ff7971a9f,A,0.34050847457627115900,0815026001,10,3
2019-12,3db34cb38d974582724e1e476d61ac4056bd5bbb6936c656d32cb9cca8a5512e,A,0.13552542372881354400,0562245089,4,1
2019-12,3db7c4e97f3e40d066ead224eb85abe2893eb239da390eacd6cb3c4b5f19f0ac,S,0.01522033898305084900,0407653002,2,1
2019-12,3db90078415d7f682546b0a5d1d77b70e6e9442acbc173e3b626415a1b11ce16,A,0.03388135593220338600,0552716001,1,1
2019-12,3dbac88dea601c269b4d14eb07c2885a296cb52afb845395beb2a6c7f21e0783,S,0.06550847457627118300,0552716001,5,2
2019-12,3dbbd68dfb7f7d5a1c9d874318b71c53945a11a996fc29868f23fe157e0f95f1,A,0.05928813559322033300,0746861009,2,1
2019-12,3dbd4430f26ac4f5766343836addf806ffe0d911499a4415c6db941b81f93c72,A,0.06449152542372880730,0823494002,5,2
2019-12,3dbf1f5054ee7ac1f5d254c09df5b3356f3b103564a563cc5caa3328fa192249,A,0.01562711864406779800,0512630006,1,1
2019-12,3dc1b8549c77f759e1aabf472c7cefaf4f7f6ae69137e2cf069e184a3f96e43b,A,0.06098305084745762000,0399223001,2,1
2019-12,3dc437f60a88319b14a364ef78b5b56bf01ebdf6cc50a909977b3abc88c631b7,A,0.28969491525423725600,0764155001,8,2
2019-12,3dc494e7821e58a5d29b88bd2c75062fb20974ee7cd0f84cfae308475ba57658,S,0.06435593220338982400,0825688001,3,2
2019-12,3dc70210041a5a317a4bb3f8f136d965c343f453cb46b5f66ae5c6fd4e533690,S,0.00676271186440678000,0784650004,1,1
2019-12,3dc764d901c34eb3c141e1d037ea7b3b78c2ff1a29ac9153a7d9a987339d9be0,A,0.04235593220338982500,0789326001,1,1
2019-12,3dc8dad30f59753271272f1d8b1f17b0f760f47f842029a99d03871957dbebcc,A,0.36850847457627116500,0787128001,8,4
2019-12,3dc9c7eaae2ead3e1642fde18deedd36725314c4e23a87f54b5692deedcbfbac,A,0.43454237288135591600,0852910001,12,2
2019-12,3dce7ce458cfe8d5fa883e132187fe2fa065fa79dd279b560974b83a2c13dbc6,A,0.03810169491525423730,0760020003,5,5
2019-12,3dcf7268f081ce2bdba14225b8989fec792e91a857018429f67935a6bfad74f5,A,0.10167796610169492000,0665817003,1,1
2019-12,3dcfc33d47ab3e8fb77a8ea087ad62d3d52f482c15b2935b13c4415bbde74819,A,0.04572881355932203200,0752814003,2,2
2019-12,3dcfcd4fc679edca1ddad7542edec454f90888b35837bcb004cf5cf3d2d85462,S,0.12872881355932202200,0743630001,5,2
2019-12,3dd322dc451dc601019b922fe7d8777b2f72265b5b674cb5013e89e724743e55,A,0.03049152542372881000,0695632002,1,1
2019-12,3dd3372866d1c278cc3e5b85e06e18a8cac76dc79f64c092fa851d9e47e2aad6,A,0.28799999999999999600,0819826002,8,2
2019-12,3dd55a75ae2c6f067aca35b213bf1631d2454f3999863c5125f2ff2e37d3ab19,A,0.08472881355932205000,0814441001,1,1
2019-12,3dd775736dec2a5417a83f7182dcaa2448cdc866c4d9d21cd6d5075f262f8e7b,A,0.11684745762711863700,0579302001,6,3
2019-12,3dd90b579ef02aa52a76d48428759aed7d6d9cf5e0d6843f06b3928fee9048fc,A,0.08638983050847458300,0658030011,3,2
2019-12,3dd946c8cdd950e2b208ba38379077f896437527752ff965d95cd4ed8e845c81,A,0.21427118644067794700,0817015002,8,4
2019-12,3dd9acbbbcbd0fcc990301679804966235911e2de84654d0cb75e7d95dc6d81c,A,0.29132203389830506000,0756318003,12,3
2019-12,3dda76c0b9799122d4f521f2999dab330e62a4ed1ff5f0876b566a0f40a64291,A,0.08299999999999999200,0519516009,3,2
2019-12,3ddd78d2de054db83a09809ecde53a01306da5c8a594f7cbffc99435570eb4c6,A,0.30022033898305085600,0741716006,8,2
2019-12,3ddf4219e10e312fc2d01b0b20096d9835eead731ff937ece715436cae885919,A,0.00845762711864406700,0301213013,1,1
2019-12,3de23022ef7e39d9f333276ea864bed60f9150f1d953e781993d720b39e3cf6f,A,0.12366101694915252900,0781688002,4,3
2019-12,3de6d90cc72f40a4d44dec4a292c493610b23a614ff131df5a0d499ce8bd20ff,S,0.18637288135593217800,0737800008,4,2
2019-12,3de76a319802e58d3faa4c60ddd49f4760e0b391b5f20295fc4f810e09a57d55,A,0.55408474576271191700,0845271001,9,2
2019-12,3de990629611bb4e0f49c82df64ab3114eb88a204596d65b20144a91f700048f,A,0.02538983050847457500,0509210020,2,2
2019-12,3ded9e2d88dbf21a6e3fe6451d248f020306b8e9a60997582baefa032bd1c8aa,A,0.03896610169491524600,0793493001,1,1
2019-12,3deded59613bc8739805f067cea6866c4b07a8758bbfe014a2aa118c9209f9f5,R,0.12362711864406778600,0803118001,6,4
2019-12,3defbf68e28cdca497bae675f42fe2bb42a06d796493a5e60ed2b73bf3871b84,A,0.03215254237288135800,0805406002,3,2
2019-12,3df1e554dba71881ca2ffccf40a6fdc81e6beed8a910560232ed6bd3f0304f00,A,0.23632203389830505700,0399136004,7,3
2019-12,3df22b2a3355629d81b5afaf507bcb7c4a979d8199dbb235981a7e82449078c6,S,0.03896610169491524600,0797364001,1,1
2019-12,3df2545c44ee6e382055014973f07e6ed78d242254b5d8e84f39c603a8fb9ebb,A,0.09486440677966102000,0843621001,3,2
2019-12,3df347ab33d85a50aea48bbc2e0c1e976399c6930f0712a980e454ada0f7565c,A,0.06096610169491526000,0693242014,3,1
2019-12,3df40ff3b1e5a0d4f7e21b07c38ef1dda71fc108bdcf5d67531d3e5c334af79f,S,0.13722033898305085400,0821993001,4,3
2019-12,3df6366921bca7c6ce1ac344e1488947897e3bff513686f97ca533d183785883,A,0.09301694915254237500,0690449028,2,2
2019-12,3df65668422d7d11973dc7ccc53323301553402e1380c4247f82e72749c3f418,A,0.26767796610169490000,0803582001,7,3
2019-12,3df736e15588c4407e2822c8951ffe86b4469c7c9b164cc1201610d87e17aae4,A,0.21237288135593221200,0721266008,5,2
2019-12,3dfba199570beec4cd46154369ef0a86d75123d0853940fea956f356deaf56d9,S,0.13384745762711864400,0783384001,3,2
2019-12,3dfca9a22aa591f9ccb6f04204da9836e5ffbc20c8878009adbdd574290acb34,A,0.18462711864406779300,0777093006,7,4
2019-12,3e0028ab7fb799009d1a82544e0afaa656476fd0a62fa0df31703784159bd00c,A,0.02286440677966101700,0695325014,1,1
2019-12,3e01f9e7310689b7c979975a77115e7d1afb8e0d7c62d4cc216b73472f49bc92,A,0.03557627118644067500,0626587003,1,1
2019-12,3e0469f21aa7a0bf63438ba47a981ea90185a54694666ad5e0d30df66642b6e7,A,0.08386440677966101400,0802078001,2,2
2019-12,3e04ea5f1eb39d8d66ab4b6b5461457576ffbe1713fe0dcb0e7449a71b92438d,A,0.04403389830508474400,0803592003,2,2
2019-12,3e065432f6951e483ed393427e37b9b9bb59a5bc5c4e59f7037f089b2fc4902a,A,0.22028813559322036400,0663384005,3,2
2019-12,3e078f06d0ecbeb2efbe43ae705a1205d8097e8c6b87329eadd9734c4c0b5730,A,0.14233898305084746000,0814962002,2,1
2019-12,3e0ec7cba6f84f2c26e42c9d6d1c797806b29822038716a4f11d532373ac97d8,A,0.05030508474576270700,0752814006,2,2
2019-12,3e10070aff02e9636c0767c67e3bd863bef45b3056841f445a9d9d2a226dd058,A,0.14399999999999998300,0789326001,4,1
2019-12,3e1723ed987229f5665d45ee465e06bbba3d2fa5c0cc973743e267a341f69967,A,0.03876271186440678200,0757907001,3,2
2019-12,3e176fd24d64d3d4951c61849b71d424b3c8efb5bb3a8c3b9e5b1355359c9ba7,A,0.04235593220338982500,0827792001,1,1
2019-12,3e1b738661a7ca338fe88ec4c98ab5a1e53610d2bb9eadff3c7f2881f3488ece,A,0.07793220338983050200,0790006003,2,1
2019-12,3e1d145dc12bc70d24133995d864a371f2305dafc07605c721feba865c0e39c8,A,0.01859322033898304900,0804741002,3,3
2019-12,3e1d191094e95128e89153457ab9c70007b93857842740742e1a27eaf543f694,A,0.07111864406779660600,0673677015,4,4
2019-12,3e1e8262f761b4bd37b353f10507e0cf1a42595afa3be34a48eede1cdeefaff3,A,0.04418644067796609900,0789578001,3,2
2019-12,3e206bf26cf08f56d46c0c1f2ff2e149f4ca7b229a6f16498eb94f9316d41391,A,0.13891525423728813900,0755360002,4,2
2019-12,3e20a741ff17ae109c23b9d8f9e10b67d20e21ba00def4111496be1c90df4555,A,0.14861016949152542500,0825244001,8,3
2019-12,3e23f3df1ec7d93d2e8f39645ed9fc6c4bd041e93f217bda8cdb771ad52d36b4,A,0.15855932203389829100,0770345004,6,3
2019-12,3e23fc524cee552e8444e353e336b75526a7b6cf362171931d8bf187e79a2b84,A,0.01523728813559322000,0792490001,1,1
2019-12,3e2c688848f4028b0613a5859b2d930164058cce27026cdf513bbded419acb5e,A,0.63696610169491519000,0664647004,19,2
2019-12,3e2ef3d86298e4b08f6f56ff43f975684edde354fdf83a162e196f0275e6896a,A,0.10672881355932203000,0853089001,3,1
2019-12,3e32e7474ee86e210ddabe3f3f1b1dd58fe85ac57b9a1571afabdbfbbd6fc83f,A,0.02540677966101694700,0682260006,1,1
2019-12,3e3319d34c8a72fe6a3ee8ce5cc7595ea5d7463e12ac2039557c734c7d5c384d,A,0.26411864406779658800,0724773005,11,3
2019-12,3e347b7686d571cfe34d34a45d1ab1a1a9e1cdc02f4e86cc9dc8fb677cfce180,A,0.05589830508474576000,0399136009,2,2
2019-12,3e34dbd47e630a67a8ee334c101e0b6f1a5a83b6aca9b4547eb138c93da74d18,A,0.03388135593220338600,0855748002,1,1
2019-12,3e351b76b9ed9ceb847ab6fc973d5c8084426b115d5df1a12f625a70d64d1229,A,0.20203389830508472000,0784279001,1,1
2019-12,3e36461a100a2e9d8992d988b22eec2c6cd15619a349f1cc42cf08c2b6b72147,S,0.04571186440677965930,0793385005,3,2
2019-12,3e3841c5429934b7365f4b7dedacf405aee85c29c0ef96589aa3ec8b51daa13e,R,0.60225423728813552800,0815808001,18,3
2019-12,3e3bef433ac16519bf5a4f6fa8034bcc56a3ac3c81e4a3e1549dcb10c9c9b8b4,S,0.01354237288135593100,0473507001,1,1
2019-12,3e3c41b99affb9f916bd6b369cf9f9544cb968c279aee38db61f01de285f228a,S,0.05083050847457626400,0817047001,1,1
2019-12,3e3fd2daaac15b17aa89ba8e0c48536dcf734fda85dcfce965148989361e249c,A,0.03386440677966101600,0836142001,2,1
2019-12,3e41d8e07d9deea7da4ae9caf9e4e958c54b464634f6e91c64b114a1653a3b77,A,0.60862711864406774700,0665263005,7,4
2019-12,3e42b3934e386833c51d92f3120f12dc5b16929e195bd4a2753443179ac9116b,A,0.06098305084745762200,0842314001,2,1
2019-12,3e43428625afe3d524e1f72c0aeaeb977a35b1ac2c754fa7c536863ff41f3b4e,A,0.11008474576271185900,0824185002,5,3
2019-12,3e4603c0c995c1ead680ad278d2c2c33e87b49f8b76b1d5ff534cac54096c33e,A,0.03386440677966101400,0523936035,2,2
2019-12,3e4801ddb8970515ddc65430e8278c051d4ca870b01fe937cbf3d11e5625c857,A,0.08976271186440677300,0755361001,4,1
2019-12,3e48875712d19df6275b2f68faa87beb56ddb5ded365f2053b6194e2b814404b,A,0.13042372881355932900,0763706001,5,2
2019-12,3e49d492605a4be3791df30a01b95d7569139478ce61195d188860f9148e31f3,A,0.05588135593220338600,0828114001,3,2
2019-12,3e4f5bf4dffa796a4ed7cfadaefb8c9bfec147e9d2a5f6a2f51ca195acb9bb89,A,0.18513559322033896400,0828917001,7,1
2019-12,3e4fddba103c081e3541df6359c2a6b15956c50242e5ba10991a37373ca4aeb8,R,0.02201694915254237600,0426199002,1,1
2019-12,3e52ed7ae40537eb3b642a98e5b436744efd110fc2c30ebe1248afc7a5dfe3fe,A,0.54391525423728808900,0815808001,19,7
2019-12,3e533e32a35036386360891b0a83a22b875061bb8077d79485ab5f5a6141be7f,S,0.11584745762711863200,0818882001,5,3
2019-12,3e538d6517c59de90eb8c90e4389452d8e5b318fc99bdf7b317a6e17905f53b9,S,0.01015254237288135700,0780418001,1,1
2019-12,3e560f4cc6912313740129319d39a6e4aef19f68fa977df44b44559cc1b098f4,A,0.24766101694915253200,0714927003,10,3
2019-12,3e57ff617cb2e89d1edb8de6e4a49804335c6de2c7083328b56e3cf4d598e98a,S,0.07874576271186440100,0618800009,4,3
2019-12,3e585150e7eec26d0eb71aa338dabf050d388aa8e1ff10b4fe3678183cf696e3,S,0.26933898305084742600,0779068002,9,2
2019-12,3e5957e2b0a43a390f707e30c96717211b7ffc6764269d2455e96ae22ffa2ad5,A,0.27952542372881352700,0766955001,8,4
2019-12,3e5bfad5e1d646c3256bfa966a756caab1006e2df376c058f1625426ee5a5b35,A,0.05081355932203389400,0691072008,2,1
2019-12,3e5edb1840407d18ce55a45c5d6e153030f8a7a26f781c9877525c1c24eb99dc,A,0.12025423728813557300,0677224003,5,1
2019-12,3e5f0a5ea89118c97326ea3ab918e0a3b69e201b7833ab66ebcdeeef1f9d7f61,S,0.05418644067796609900,0755754003,3,2
2019-12,3e6152be668302d589b9c6fa41d107cbe9c7390900ce805ec0e6ba8cfa528feb,A,0.03049152542372881000,0755360002,1,1
2019-12,3e6394c097679a402a6a3405470321fdaa703179b046a7cbc4f9f1cc9ad3f36a,A,0.21611864406779658900,0533406024,9,4
2019-12,3e64926452101d094b50be01f92dd8c1586b2975eeb38c990c85f13565acf0fe,A,0.12025423728813558400,0824821003,6,4
2019-12,3e65e6d0ce01189313d3f7a9b143169948447d8d219a40fe48f03b730c7fc697,A,0.15244067796610168600,0501722005,7,3
2019-12,3e6d04c43054aa08e1619652b83ead61f7f6faea754542dcb5f31bd3dfce4c2e,A,0.06601694915254237200,0635164009,5,4
2019-12,3e75453b50d5d20c853f55746d53fbeb1f8eea3ad78c724884935a7fbddd4558,A,0.18732203389830508800,0787894001,10,3
2019-12,3e79f854bfad1392e2592286012d557194f22457da1f0d1b2612160edff62ebf,A,0.06944067796610169900,0797150005,3,2
2019-12,3e7b048e47922945cedddcff18e252441c329ae140dac8b21006477646e2ad87,A,0.21691525423728810000,0775825001,2,1
2019-12,3e7bde0f3f0316b5136e106a7c03ffa58fb43daabc33831911cd35e862e42521,A,0.08383050847457626900,0842302003,4,2
2019-12,3e7d0868ff37147d9d0ac4c3b7916823fcda577b0101526b6849850196ec0610,A,0.08471186440677965000,0792058001,2,2
2019-12,3e7d5b8b5431ea101d7e3f4b3e4f0476010e05aa2310a442f02f95dccc24588e,S,0.01981355932203389700,0744276001,1,1
2019-12,3e7e9f47d11bebda341fd8368f1f389469070ca08acd6b5084eab26d7f5e10a5,A,0.14222033898305083730,0730683001,9,4
2019-12,3e807729766c63551cfbc2b2144f8ce3908ff6ab8e8cc5ce28895ebbcff22c0d,A,0.13213559322033897300,0752737001,4,3
2019-12,3e8273d4916693b7adf95fb665f1dadb0e58b6a06343438a2f0fe00735b3292a,A,0.07622033898305083900,0714790003,3,3
2019-12,3e841e0648093ac3b30b71a37eef0eec9ccbb9f908785607ff19a9cfce1a0e5e,A,0.22228813559322034000,0819826002,5,2
2019-12,3e8775c73264e724ad82adfb3c29df2b7070d2ed3e5086be77bd4fef70f635cb,A,0.49108474576271184830,0783621001,26,5
2019-12,3e87dd7a2ab9cb3178735cc36cc4ed3c1263a64e2e48695e9aa23dddd64f59a5,A,0.05759322033898304600,0785069002,2,2
2019-12,3e88057b40b6fb4049844aa8f8a9e5cb97f4b9350af404676f51a57129e6c085,A,0.06306779661016948700,0695632097,4,3
2019-12,3e8d4543106201c3c6af945e9ebcbab632090aeded5f2103cf2adf32381b9306,A,0.01354237288135593100,0679853018,1,1
2019-12,3e8ee51fab4114d2bf9425a6828c0a852f27c2278d7395c639fe36f1d8b6e849,A,0.05416949152542373000,0678280001,4,3
2019-12,3e8f49fc4ca35f02f32d4a48c63e848b7dd44d46882eb8096599bcab12e0d7bd,A,0.04840677966101695200,0819758001,4,1
2019-12,3e8f70fdfd644fd82501a1073974ea90f38fe70f350e989ffa07c48ee368fb58,A,0.01354237288135593100,0727697001,1,1
2019-12,3e9266717c09a034b7ef102627e1e7c81ca542a8653c1abc56227ce20ca2aeb2,A,0.07625423728813559000,0837325001,1,1
2019-12,3e9317ea01f3e363d351287bcac5c5b49333c26678348d12e9fd26a724e84c46,A,0.24562711864406779700,0815851001,8,5
2019-12,3e95945b30a3997c5391abc8b15668441d43adda7d4402c7179d1ecb23e3890f,S,0.03388135593220338600,0706016002,1,1
2019-12,3e97988fdc784cd897465a70811a580fc5e78d8102af36ac8d071e012d38a5ad,A,0.01693220338983050800,0784547001,1,1
2019-12,3e9807b03dddc6e8dab4e77ffa1063cbdcd90ea9f5441cf0006f936dacddf4fb,S,0.13552542372881354400,0706016002,4,1
2019-12,3e99704cfd81f37919dc1686253c05289e2c4d3023352d80b4e4c6304e9d364d,A,0.03388135593220338600,0842302001,1,1
2019-12,3e9a68e2a14d039e1d1e2e295794405786a8c14b29a2d8f524bcec2acdc14557,S,0.04064406779661016300,0826492003,2,2
2019-12,3e9cd3eba422457da017222c5121e353b4647d2e7af5487ee133e00e5d41da2d,A,0.23372881355932202800,0821663002,10,3
2019-12,3e9e2711a52a9325578e1f1a5da0838e7101ea6c9c3ac4a7e18e62e99d7cf0a9,A,0.03047457627118643900,0554792001,2,1
2019-12,3e9ec277c3ad7465e4de0bb83f83a8ebd0f3bfda52a9320a30c1a48b016ad8a2,S,0.03771186440677965700,0803985001,2,2
2019-12,3e9ec5e22f391f10545ad270e2360676167e1a6ee7a14270974e2dd611a834fd,A,0.08808474576271187400,0796046002,3,2
2019-12,3ea46446eb81ca19a75c816b8b9ec01ccaa4d48c8679dfa52304fa532bb72ec5,R,0.00337288135593220330,0386463001,1,1
2019-12,3ea6eee170b528e769d692f119e0743035968c9e260ede78ec2c3b12ecea2b9f,A,0.02708474576271186200,0399256023,2,1
2019-12,3ea6fbbfd91ea2d3b2c935879603eef1b73e2b6bfff5677639b3fe43ff59d60f,A,0.03045762711864406500,0570003056,3,1
2019-12,3eb0e63576875a6a3d4abd64d282cd9af62f93382d3a2f4f87f89e7223e697f5,S,0.03555932203389830400,0682236001,2,1
2019-12,3eb21106d60005343bcf2b135c67bcfa2b5803b44ed4b00b4ded74aa0d1c2c29,A,0.04699999999999999600,0553611013,2,2
2019-12,3eb31670f22dd07e75ec95ec1d878306e33ced8ea20f701aac28b98abc250a5c,A,0.29777966101694913900,0534181002,11,5
2019-12,3eb5124f1210525838a3cdb2a7400c8c6fd6dd7e7da48dedd7a044b12d86e87a,A,0.30496610169491523200,0770780001,7,1
2019-12,3eb596922d29de11bcfda77316c9facf58ce7160c73d8ce07d1dc153e9c592b0,A,0.01693220338983050800,0757903003,1,1
2019-12,3eb5ae3fc30b57e53ee9f05334d8943bf4f5dd9f6ae91a3e0fd804dc2011784f,A,0.44725423728813556800,0844915002,12,4
2019-12,3eb5d8709fd95ea7d4ab674b55e1cad5311a5b501812405bd33362ce4ce77fce,A,0.19961016949152542600,0789119002,6,3
2019-12,3eb6105124783dd3ac1a5098e03287df532c4dd3a9c9ef1a8e86ee662acb9a90,A,0.06776271186440677200,0685814001,2,1
2019-12,3eb676b2d6017307e4e66b0ac92fe42efed029db5822a48591d4aea40053b0da,A,0.07332203389830508200,0803118002,3,3
2019-12,3eb68f51dc4164cec6099d9b1c60d82e5a80dfc9e0b7f5aa864ed292aeebad40,A,0.99138983050847451400,0816368001,19,5
2019-12,3ebcf35653ac6a67e7af3af28982f34aa9b8029fb574f031462f9be5715ae9c8,R,0.00845762711864406700,0754362004,1,1
2019-12,3ebf5da74ce96c80a88954d7eff12d8eb35236da53a10e6d9440fb6bdc84b761,R,0.46479661016949154200,0772774002,19,7
2019-12,3ec02c1217aeb74748da640839abf8528134ce113fa75568edd2796ae206ae8e,A,0.05928813559322033300,0720125001,2,2
2019-12,3ec172c55c21e4fc068bf5bcf9b222934213c587880ebae04326067e4cbb460c,A,0.01015254237288135700,0763280005,1,1
2019-12,3ec30aed6bca8d24c60968e29c84de8f96bb9a203c0f7fae5cf41aea86ffea29,R,0.07045762711864406000,0755574004,4,3
2019-12,3ec32fb55d17ff391a02647a047525ff77247f68d76636a1e1d162a87fc52d93,A,0.06776271186440677200,0817491002,2,1
2019-12,3ec4669e31fbb5d07456ae34c4705922161e6939b4de180305e94e06c1950da3,A,0.11862711864406779000,0787095001,1,1
2019-12,3ec603fd49c4da92fc4a792d08619008402b16c2669916ba4b60e00bc9ccca28,R,0.02177966101694915300,0849311001,1,1
2019-12,3ec7ab6f8c80d3ac7f239b5cf5558d5fdd5e7ae5332e694f9fcc2b53fdd47ea8,S,0.06942372881355931800,0658495004,4,3
2019-12,3ecd8117d9ccde5ac1dbae55a96196ff9a2edd95b9c8bb003a46323f026f40d7,A,0.03388135593220338600,0695632047,1,1
2019-12,3ecff9eb556d755a08aada1c414a159b3aa4d089e4829923a394a9e819031110,A,0.02371186440677966500,0694848001,1,1
2019-12,3ed2c4b690cac3079e36569d1ef93a884058590a333b8ffa420a9c74fd9180ed,A,0.18296610169491525000,0827637001,5,2
2019-12,3ed462cd6f38054e3d9861a69ea01af743c3eab05d4c432c51117931646901e7,R,0.07925423728813559200,0785710003,4,1
2019-12,3ed52610847b4b050aaafd92da525e2530ba6b2fb0c0f24640da3c63a698f2e5,R,0.06588135593220338800,0777124001,5,3
2019-12,3ed5c59d0155a660c4cf61481d5075c44240978c9d6c7c59f012cb0e61c4fa4a,S,0.10672881355932203800,0578487002,3,2
2019-12,3ed5dffcc8b447c2181e5bc37c8b63c8f84c37ddf96f95d27c52a339688865f8,A,0.20355932203389829100,0730683001,11,4
2019-12,3ed7a30f18a2b706eaec75375f046450329a201a61bd1e236d857f17a97c295a,S,0.01354237288135593100,0806388002,1,1
2019-12,3eda0505abad6fab4619394c4b4b1a1fb369487737a7581f61c64ec238d2656e,A,0.03388135593220338600,0831961003,1,1
2019-12,3edbb982e3a9145cad20160dae64bb4b30ffc03e208e230909185909b97766e1,A,0.10493220338983050000,0761296004,7,3
2019-12,3edf9ad160f789014f4f292ee4fdf244b0e05822da6ff937adefcbf0c1d69fa5,A,0.22874576271186442800,0774007001,4,3
2019-12,3edff7227080a5467f2c2a0d2dc126513176bb71769530d65c0458117d1f25e5,R,0.28810169491525423000,0787785004,2,1
2019-12,3ee11c56bc6ebeb72ce91b0f6d6fd9eebeb9f4fb9ca1e798f392a13267f22142,R,0.02540677966101694700,0796210002,1,1
2019-12,3ee1527a4eeadb5e2bc6f497f305385598977788220c32cc96e0061714c51747,A,0.24005084745762713100,0794948001,7,2
2019-12,3ee1a066c74cb4c31f4f779d0f37a9e58b2cd7aa0b9c4ceef78c909dadeaa0ad,A,0.10332203389830507500,0399223001,4,2
2019-12,3ee1ece684017909d4a245f24acb4ed9cc80225ad46792783eafac4b4184c199,A,0.41901694915254237600,0796609001,7,2
2019-12,3ee3055475bf016e8f81b317726ebe72816341a53899cb6f21a4cfbca3e1db6b,S,0.01862711864406779700,0715624001,1,1
2019-12,3ee3d58cbb60e5218ba324058eaa8630187f2c9cc902492f3d9406b655bf3191,R,0.06098305084745762000,0669091021,2,1
2019-12,3eec5587567cc9b6b524ca7a3b19950024081ba0698dad92817904237aa9855b,S,0.03049152542372881000,0789303002,1,1
2019-12,3eecc872b1223a1e6a1c754a94c2f1b69f58aecba977fe905241e2d777706e95,S,0.01354237288135593100,0747015001,1,1
2019-12,3ef0e7992c6001bfab10ef769d1006cfd5e32b5b789d4672906d353caf7d566f,A,0.14740677966101695400,0800881001,3,2
2019-12,3ef127e2520bc1971042b37acd8677790c1eecb27681f4b032b3de69632be9f3,A,0.05759322033898305100,0800800001,2,2
2019-12,3ef25e167287ba09fb854d566284c17010847f68ed11f0ada4d5021fcee49d01,A,0.08640677966101695300,0793855001,2,2
2019-12,3ef6182cbc926056fea85bd8fa10a2ee90d97674d2d6278210d55605ce300a3f,S,0.04938983050847457000,0812683016,2,1
2019-12,3ef65d21d3840d796f6935030f7229c2255f237096f6708595a660e59d07588f,S,0.05705084745762711750,0813436005,4,3
2019-12,3ef870257f1c160dc8976c90ced91e589067b3fdd72b8401826189312544d726,A,0.12872881355932203800,0788328001,5,3
2019-12,3efb7b32881518a08a7858b3a5ac4e06e58715dabf232310cf729a882b021bfd,A,0.05928813559322033300,0764088001,2,1
2019-12,3f04115d5978655ba1c4818505c9e2074c3a45c540641b1e8b0bb5af39823382,S,0.08132203389830507400,0827635001,2,2
2019-12,3f052f2ece31d6d257d80ea56a1913fde3c37ffb2175fd30bae112de31386692,S,0.03388135593220338600,0752814017,1,1
2019-12,3f05bc695d1cebfb9c885d7d3c016496a3eccffda827da1635020d17c4ff5b92,S,0.08993220338983049900,0787884004,4,2
